Name;Version;God_Class;Lazy_Class;Complex_Class;Large_Class;Refused_Request;Data_Class;Feature_Envy;Brain_Class;Hub_Like_Dependency;Class_Cyclic_Dependency;Unhealthy_Inheritance_Hierarchy;Long_Method;Long_Parameter_List;Shotgun_Surgery;Brain_Method;Unstable_Dependency;Package_Cyclic_Dependency;Total;Distinct_Count
org.apache.cxf.transport.jms.util.AbstractMessageListenerContainer;;0;0;0;1;0;1;1;0;0;0;0;2;5;0;0;0;0;10;5
org.apache.cxf.transport.jms.util.MessageListenerContainer;;0;0;0;0;0;1;0;0;1;0;0;1;2;0;0;0;0;5;4
org.apache.cxf.transport.jms.util.PollingMessageListenerContainer;;0;0;0;1;0;1;1;0;0;0;0;3;8;0;0;0;0;14;5
org.apache.cxf.transport.jms.SecurityContextFactory;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.transport.jms.JMSConfigFactory;;0;0;0;1;0;1;0;0;1;0;0;5;3;0;0;0;0;11;5
org.apache.cxf.transport.jms.uri.JMSEndpoint;;0;0;0;1;0;0;1;0;0;0;0;6;22;2;0;0;0;32;5
org.apache.cxf.transport.jms.util.JMSDestinationResolver;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.transport.jms.util.JndiHelper;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.transport.jms.JMSConfigFeature;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.transport.jms.JMSConfigFeature.Portable;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;4;3
org.apache.cxf.transport.jms.ThrottlingCounter;;0;0;0;0;0;1;0;0;0;0;0;0;4;0;0;0;0;5;2
org.apache.cxf.transport.jms.spec.JMSSpecConstants;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.transport.jms.JMSPropertyType;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.transport.jms.util.JMSMessageConverter;;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1
org.apache.cxf.transport.jms.JMSTransportFactory;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.cxf.transport.jms.MessageStreamUtil.SendingOutputStream;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.transport.jms.MessageStreamUtil.SendingWriter;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.transport.jms.uri.JMSURIParser;;0;0;0;0;0;1;0;0;0;0;0;3;2;0;0;0;0;6;3
org.apache.cxf.transport.jms.uri.JMSEndpointWSDLUtil;;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1
org.apache.cxf.transport.jms.uri.UnsafeUriCharactersEncoder;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
org.apache.cxf.transport.jms.util.MessageListenerContainer.LocalTransactionalMessageListener;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
org.apache.cxf.transport.jms.util.PollingMessageListenerContainer.Poller;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
org.apache.cxf.transport.jms.util.PollingMessageListenerContainer.XAPoller;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
org.apache.cxf.transport.jms.util.UserCredentialsConnectionFactoryAdapter;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;3;2
org.apache.cxf.transport.jms.wsdl11.JMSWSDLExtensionLoader;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
org.apache.cxf.transport.jms.AbstractJMSTester;;0;0;0;1;0;0;1;0;1;0;0;9;19;6;0;0;0;37;6
org.apache.cxf.transport.jms.ConnectionTempQueueTest;;0;0;0;0;0;0;1;0;0;0;0;4;2;0;0;0;0;7;3
org.apache.cxf.transport.jms.continuations.JMSContinuationProviderTest;;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;4;2
org.apache.cxf.transport.jms.continuations.JMSContinuationTest;;0;0;0;0;0;1;0;0;0;0;0;4;2;0;0;0;0;7;3
org.apache.cxf.transport.jms.continuations.JMSContinuationTest.DummyCounter;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.transport.jms.JMSConduitTest;;0;0;0;0;0;1;0;0;0;1;0;2;0;0;0;0;0;4;3
org.apache.cxf.transport.jms.JMSConfigFactoryTest;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.transport.jms.uri.MyBeanLocator;;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;0;0;5;3
org.apache.cxf.transport.jms.JMSDestinationTest;;0;0;0;1;1;1;0;0;0;1;0;16;6;0;0;0;0;26;6
org.apache.cxf.transport.jms.JMSDestinationTest.FaultyConnection;;0;0;0;0;0;1;0;0;0;0;0;0;5;0;0;0;0;6;2
org.apache.cxf.transport.jms.JMSDestinationTest.FaultyConnectionFactory;;0;0;0;0;0;1;0;0;0;0;0;1;4;0;0;0;0;6;3
org.apache.cxf.transport.jms.JMSHeaderTypeTest;;0;0;0;0;0;0;1;0;0;0;0;2;2;0;0;0;0;5;3
org.apache.cxf.transport.jms.JMSMessageUtilTest;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.cxf.transport.jms.MessageIdAsCorrelationIdJMSConduitTest;;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.transport.jms.util.TestReceiver;;0;0;0;0;0;1;0;0;0;0;0;3;3;0;0;0;0;7;3
org.apache.cxf.transport.jms.RequestResponseTest;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.transport.jms.ThrottlingCounterTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.cxf.transport.jms.ThrottlingCounterTest.DummyJMSListener;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.transport.jms.uri.JMSEndpointTest;;0;0;0;1;0;1;0;0;0;0;0;7;0;0;0;0;0;9;3
org.apache.cxf.transport.jms.uri.URIConfiguredConduitTest;;0;0;0;0;0;1;1;0;0;0;0;2;1;0;0;0;0;5;4
org.apache.cxf.transport.jms.util.JMSUtilTest;;0;0;0;0;0;0;1;0;0;0;0;2;1;0;0;0;0;4;3
org.apache.cxf.transport.jms.util.MessageListenerTest;;0;0;0;1;0;1;1;0;0;0;1;9;6;0;0;0;0;19;6
org.apache.cxf.transport.jms.util.MessageListenerTest.BootstrapContext;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.cxf.transport.jms.util.MessageListenerTest.TestExceptionListener;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.transport.jms.util.MessageListenerTest.TestMessageListener;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.transport.local.LocalConduit.LocalConduitOutputStream;;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;4;3
org.apache.cxf.transport.local.LocalDestination;;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;4;4
org.apache.cxf.transport.local.LocalDestination.SynchronousConduit;;0;0;0;1;0;0;0;0;0;0;0;2;2;0;0;0;0;5;3
org.apache.cxf.transport.local.LocalDestination.SynchronousConduit.LocalDestinationOutputStream;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.transport.local.LocalDestinationTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.cxf.transport.local.LocalTransportFactoryTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.transport.local.LocalTransportFactoryTest.EchoObserver;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.cxf.transport.local.LocalTransportFactoryTest.TestMessageObserver;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.transport.udp.IoSessionInputStream;;0;0;0;0;0;1;0;0;0;0;0;3;3;0;0;0;0;7;3
org.apache.cxf.transport.udp.IoSessionOutputStream;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;2
org.apache.cxf.transport.udp.UDPConduit;;0;0;0;1;0;1;0;0;0;0;0;5;5;0;0;0;0;12;4
org.apache.cxf.transport.udp.UDPConduit.UDPBroadcastOutputStream;;0;0;1;1;0;0;0;0;0;0;0;1;2;0;1;0;0;6;5
org.apache.cxf.transport.udp.UDPConduit.UDPConduitOutputStream;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;5;3
org.apache.cxf.transport.udp.UDPDestination;;0;0;0;1;0;0;0;0;0;0;0;4;2;0;0;0;0;7;3
org.apache.cxf.transport.udp.UDPDestination.MCastListener;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.transport.udp.UDPDestination.StreamIoException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.transport.udp.UDPDestination.UDPDestinationOutputStream;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.cxf.transport.udp.UDPDestination.UDPIOHandler;;0;0;0;0;0;1;0;0;0;0;0;4;2;0;0;0;0;7;3
org.apache.cxf.transport.udp.UDPTransportFactory;;0;0;0;0;0;1;1;0;0;1;0;1;2;0;0;0;0;6;5
org.apache.cxf.transport.udp.UDPTransportTest;;0;0;0;1;0;1;0;0;0;0;0;4;0;0;0;0;0;6;3
org.apache.cxf.transport.udp.UDPTransportTest.GreeterImpl;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.cxf.transport.websocket.ahc.AhcWebSocketConduit;;0;0;0;1;0;0;1;0;0;0;0;2;4;0;0;0;0;8;4
org.apache.cxf.transport.websocket.ahc.AhcWebSocketConduit.AhcWebSocketListener;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;5;3
org.apache.cxf.transport.websocket.ahc.AhcWebSocketConduit.AhcWebSocketWrappedOutputStream;;0;0;0;1;0;0;1;0;0;1;0;5;3;0;0;0;0;11;5
org.apache.cxf.transport.websocket.ahc.AhcWebSocketConduit.RequestResponse;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.transport.websocket.ahc.AhcWebSocketConduit.Response;;0;0;0;0;0;1;1;0;0;0;0;3;3;0;0;0;0;8;4
org.apache.cxf.transport.websocket.WebSocketConstants;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.transport.websocket.WebSocketUtils;;0;0;0;1;0;1;0;0;0;0;0;5;9;0;0;0;0;16;4
org.apache.cxf.transport.websocket.ahc.AhcWebSocketConduitRequest;;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;3;3
org.apache.cxf.transport.websocket.atmosphere.AtmosphereUtils;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
org.apache.cxf.transport.websocket.atmosphere.DefaultProtocolInterceptor;;0;0;1;1;0;1;0;0;0;0;0;4;3;0;0;0;0;10;5
org.apache.cxf.transport.websocket.atmosphere.AtmosphereWebSocketJettyDestination;;0;0;0;1;0;1;0;0;0;0;0;3;4;0;0;0;0;9;4
org.apache.cxf.transport.websocket.atmosphere.AtmosphereWebSocketJettyDestination.AtmosphereJettyWebSocketHandler;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.transport.websocket.atmosphere.AtmosphereWebSocketJettyDestination.DestinationHandler;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.transport.websocket.atmosphere.AtmosphereWebSocketServletDestination;;0;0;0;1;0;1;0;0;1;0;0;6;7;0;0;0;0;16;5
org.apache.cxf.transport.websocket.atmosphere.AtmosphereWebSocketServletDestination.DestinationHandler;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.transport.websocket.atmosphere.AtmosphereWebSocketUndertowDestination;;0;0;0;1;0;1;1;0;0;0;0;2;2;0;0;0;0;7;5
org.apache.cxf.transport.websocket.atmosphere.AtmosphereWebSocketUndertowDestination.AtmosphereUndertowWebSocketHandler;;0;0;0;1;0;1;0;0;0;0;0;4;4;0;0;0;0;10;4
org.apache.cxf.transport.websocket.atmosphere.AtmosphereWebSocketUndertowDestination.DestinationHandler;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.transport.websocket.undertow.WebSocketUndertowServletRequest;;0;0;0;1;0;0;1;0;0;0;0;10;18;0;0;0;0;30;4
org.apache.cxf.transport.websocket.undertow.WebSocketUndertowServletResponse;;0;0;0;1;0;0;1;0;0;0;0;3;15;0;0;0;0;20;4
org.apache.cxf.transport.websocket.atmosphere.DefaultProtocolInterceptor.Interceptor;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
org.apache.cxf.transport.websocket.atmosphere.DefaultProtocolInterceptor.WrappedAtmosphereResponse;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.apache.cxf.transport.websocket.atmosphere.DefaultProtocolInterceptor.WrappedAtmosphereResponse.BufferedServletOutputStream;;0;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;0;5;4
org.apache.cxf.transport.websocket.InvalidPathException;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.transport.websocket.jetty11.Jetty11WebSocketDestination;;0;0;0;1;0;1;1;0;0;1;0;4;7;0;0;1;0;16;7
org.apache.cxf.transport.websocket.jetty11.Jetty11WebSocketDestination.Creator;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;2
org.apache.cxf.transport.websocket.jetty11.Jetty11WebSocketDestination.Jetty11WebSocketHolder;;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;4;4
org.apache.cxf.transport.websocket.jetty.WebSocketVirtualServletRequest;;0;0;0;1;0;0;1;0;0;0;0;5;11;0;0;0;0;18;4
org.apache.cxf.transport.websocket.jetty.WebSocketVirtualServletResponse;;0;0;0;1;0;0;1;0;0;0;0;3;14;0;0;0;0;19;4
org.apache.cxf.transport.websocket.jetty11.JettyWebSocketHandler;;0;0;0;0;0;1;0;0;0;1;0;1;2;0;0;1;0;6;5
org.apache.cxf.transport.websocket.jetty.WebSocketVirtualServletResponse.InternalByteArrayOutputStream;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.transport.websocket.undertow.ByteBufferInputStream;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.transport.websocket.undertow.UndertowWebSocketDestination;;0;0;0;1;0;0;1;0;0;1;0;0;2;0;0;0;0;5;4
org.apache.cxf.transport.websocket.undertow.UndertowWebSocketDestination.AtmosphereUndertowWebSocketHandler;;0;0;0;1;0;1;0;0;0;0;0;3;3;0;0;0;0;8;4
org.apache.cxf.transport.websocket.undertow.WebSocketUndertowServletResponse.InternalByteArrayOutputStream;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.transport.websocket.WebSocketDestinationFactory;;0;0;0;1;0;0;1;0;0;0;0;6;3;0;0;0;0;11;4
org.apache.cxf.transport.websocket.WebSocketTransportFactory;;0;0;0;0;0;1;1;0;0;0;0;3;3;0;0;0;0;8;4
org.apache.cxf.transport.websocket.WebSocketUtils.ByteArrayBuilder;;0;0;0;0;0;1;0;0;0;0;0;0;4;0;0;0;0;5;2
org.apache.cxf.transport.websocket.ahc.AhcWebSocketConduitTest;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;2
org.apache.cxf.transport.websocket.atmosphere.AtmosphereWebSocketJettyDestinationTest;;0;0;0;0;0;1;0;0;0;1;0;3;0;0;0;0;0;5;3
org.apache.cxf.transport.websocket.atmosphere.AtmosphereWebSocketJettyDestinationTest.CustomInterceptor1;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.transport.websocket.atmosphere.AtmosphereWebSocketJettyDestinationTest.CustomInterceptor2;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.transport.websocket.atmosphere.AtmosphereWebSocketServletDestinationTest;;0;0;0;1;0;1;0;0;0;1;0;4;0;0;0;0;0;7;4
org.apache.cxf.transport.websocket.atmosphere.AtmosphereWebSocketServletDestinationTest.CustomInterceptor1;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.transport.websocket.atmosphere.AtmosphereWebSocketServletDestinationTest.CustomInterceptor2;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.transport.websocket.atmosphere.AtmosphereWebSocketServletDestinationTest.TestAtmosphereWebSocketServletDestination;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.cxf.transport.websocket.atmosphere.DefaultProtocolInterceptorTest;;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;3;2
org.apache.cxf.transport.websocket.jetty.JettyWebSocketDestinationTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.transport.websocket.jetty.JettyWebSocketDestinationTest.TestJettyWebSocketDestination;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.apache.cxf.transport.websocket.WebSocketTransportFactoryTest;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.cxf.transport.websocket.WebSocketUtilsTest;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
org.apache.cxf.ws.addressing.impl.AddressingFeatureApplier;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.cxf.ws.addressing.soap.MAPCodec;;1;0;1;1;1;0;1;0;1;1;0;17;18;1;0;0;0;43;10
org.apache.cxf.ws.addressing.impl.MAPAggregatorImpl;;1;0;1;1;0;0;0;0;0;0;0;28;20;1;0;0;0;52;6
org.apache.cxf.ws.addressing.impl.AddressingWSDLExtensionLoader;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
org.apache.cxf.ws.addressing.impl.DefaultMessageIdCache;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.ws.addressing.impl.InternalContextUtils;;0;0;1;1;0;0;0;0;0;0;0;8;7;0;0;0;0;17;4
org.apache.cxf.ws.addressing.impl.InternalContextUtils.DecoupledDestination;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.cxf.ws.addressing.impl.MAPAggregatorImpl.InterposedMessageObserver;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
org.apache.cxf.ws.addressing.policy.MetadataConstants;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.ws.addressing.impl.MAPAggregatorImplLoader;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.ws.addressing.policy.AddressingAssertionBuilder;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.ws.policy.PolicyConstants;;0;0;0;1;0;1;0;0;0;0;0;4;2;0;0;0;1;9;5
org.apache.cxf.ws.policy.builder.primitive.PrimitiveAssertion;;0;0;0;0;0;1;0;0;0;0;0;0;5;0;0;0;0;6;2
org.apache.cxf.ws.addressing.policy.AddressingPolicyInterceptorProvider;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.cxf.ws.addressing.policy.UsingAddressingAssertionBuilder;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.ws.policy.builder.primitive.PrimitiveAssertionBuilder;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.ws.addressing.soap.DecoupledFaultHandler;;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;4;4
org.apache.cxf.ws.addressing.soap.VersionTransformer;;0;0;1;1;0;1;0;0;0;1;0;2;2;0;0;0;0;8;6
org.apache.cxf.ws.addressing.spring.AddressingBeanDefinitionParser;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.ws.addressing.spring.NamespaceHandler;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.ws.addressing.AddressingConstantsImplTest;;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.cxf.ws.addressing.impl.ContextUtilsTest;;0;0;0;1;0;1;0;0;0;0;0;2;2;0;0;0;0;6;4
org.apache.cxf.ws.addressing.impl.ContextUtilsTest.TestFault;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.ws.addressing.impl.MAPAggregatorTest;;0;0;1;1;0;0;1;0;0;1;0;25;25;1;0;0;0;55;7
org.apache.cxf.ws.addressing.impl.MAPAggregatorTest.SetupMessageArgs;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.ws.addressing.impl.MAPAggregatorTest.SetupResponderArgs;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.ws.addressing.impl.MAPAggregatorTest.TestBindingMessageInfo;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.ws.addressing.impl.MAPAggregatorTest.TestBindingOperationInfo;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.ws.addressing.soap.DecoupledFaultHandlerTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.cxf.ws.addressing.soap.MAPCodecTest;;0;0;1;1;0;0;1;0;0;0;0;13;16;1;0;0;0;33;6
org.apache.cxf.ws.eventing.backend.database.SubscriptionTicket;;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;4;3
org.apache.cxf.ws.eventing.backend.database.SubscriptionDatabaseImpl;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;2
org.apache.cxf.ws.eventing.shared.faults.UnknownSubscription;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;3
org.apache.cxf.ws.eventing.shared.faults.FilteringRequestedUnavailable;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;3
org.apache.cxf.ws.eventing.shared.utils.FilteringUtil;;0;0;0;0;0;1;0;0;0;0;0;3;4;0;0;0;0;8;3
org.apache.cxf.ws.eventing.backend.manager.SubscriptionManagerImpl;;0;0;0;1;0;1;1;0;0;0;0;10;8;0;0;0;0;21;5
org.apache.cxf.ws.eventing.backend.notification.NotificatorService;;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;1;0;6;4
org.apache.cxf.ws.eventing.shared.EventingConstants;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
org.apache.cxf.ws.eventing.shared.faults.CannotProcessFilter;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;3
org.apache.cxf.ws.eventing.shared.faults.DeliveryFormatRequestedUnavailable;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;3
org.apache.cxf.ws.eventing.shared.faults.NoDeliveryMechanismEstablished;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;3
org.apache.cxf.ws.eventing.shared.utils.DurationAndDateUtil;;0;0;0;0;0;1;0;0;0;0;0;3;5;2;0;0;0;11;4
org.apache.cxf.ws.eventing.shared.utils.EPRInspectionTool;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.ws.eventing.backend.manager.SubscriptionTicketGrantingResponse;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.cxf.ws.eventing.backend.notification.emitters.EmitterImpl;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.cxf.ws.eventing.backend.notification.EventSinkInterfaceNotificationTask;;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;1;0;6;3
org.apache.cxf.ws.eventing.shared.handlers.ReferenceParametersAddingHandler;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.cxf.ws.eventing.backend.notification.FilteringInterceptor;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;3;3
org.apache.cxf.ws.eventing.backend.notification.EventSinkInterfaceNotificatorService;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2
org.apache.cxf.ws.eventing.backend.notification.SubscriptionEndNotificationTask;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0;4;3
org.apache.cxf.ws.eventing.eventsource.AbstractEventSource;;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;1;0;4;3
org.apache.cxf.ws.eventing.manager.AbstractSubscriptionManager;;0;0;0;0;0;1;1;0;0;0;0;3;1;0;0;0;0;6;4
org.apache.cxf.ws.eventing.shared.faults.WSEventingFault;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;3
org.apache.cxf.ws.eventing.shared.faults.EmptyFilter;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.ws.eventing.shared.faults.EndToNotSupported;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.ws.eventing.shared.faults.UnsupportedExpirationType;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.ws.eventing.shared.faults.UnsupportedExpirationValue;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.ws.eventing.shared.faults.UnusableEPR;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.ws.eventing.shared.handlers.SubscriptionReferenceParsingHandler;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.ws.eventing.base.services.TestingEventSource;;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;2
org.apache.cxf.ws.eventing.base.SingletonSubscriptionManagerContainer;;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;4;4
org.apache.cxf.ws.eventing.base.services.TestingSubscriptionManager;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.ws.eventing.base.SimpleEventingIntegrationTest;;0;0;0;1;0;1;0;0;0;1;1;5;9;0;0;1;0;19;7
org.apache.cxf.ws.eventing.integration.eventsink.TestingEndToEndpointImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.ws.eventing.integration.eventsink.TestingEventSinkImpl;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.ws.eventing.integration.eventsink.TestingWrappedEventSinkImpl;;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.ws.eventing.integration.notificationapi.assertions.ReferenceParametersAssertingHandler;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
