Name;Version;God_Class;Lazy_Class;Complex_Class;Large_Class;Refused_Request;Data_Class;Feature_Envy;Brain_Class;Hub_Like_Dependency;Class_Cyclic_Dependency;Unhealthy_Inheritance_Hierarchy;Long_Method;Long_Parameter_List;Shotgun_Surgery;Brain_Method;Unstable_Dependency;Package_Cyclic_Dependency;Total;Distinct_Count
org.apache.catalina.tribes.io.ObjectReader;;0;0;0;0;0;1;0;0;1;0;0;6;6;0;0;0;1;7;4
org.apache.catalina.tribes.transport.Constants;;0;1;0;0;0;0;0;0;0;0;0;4;3;0;0;1;0;2;2
org.apache.catalina.tribes.membership.cloud.AbstractStreamProvider;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;6;2
org.apache.catalina.tribes.membership.cloud.CertificateStreamProvider;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;2
org.apache.tomcat.util.net.jsse.PEMFile;;0;0;1;1;0;1;1;0;0;0;0;6;7;0;0;0;0;10;6
org.apache.catalina.tribes.membership.cloud.CloudMembershipProvider;;0;0;0;0;1;1;1;0;0;0;0;8;9;0;0;0;0;12;5
org.apache.catalina.tribes.membership.MembershipProviderBase;;0;0;0;0;0;1;1;0;1;0;0;8;5;0;1;0;1;4;4
org.apache.catalina.tribes.membership.cloud.CloudMembershipService;;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;12;6
org.apache.catalina.tribes.membership.MembershipServiceBase;;0;0;0;0;0;1;1;0;0;0;0;2;1;0;0;0;1;5;4
org.apache.catalina.tribes.membership.cloud.DNSMembershipProvider;;0;0;0;0;0;1;0;0;0;0;0;3;2;0;0;0;0;7;3
org.apache.catalina.tribes.membership.cloud.InsecureStreamProvider;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.apache.catalina.tribes.membership.cloud.KubernetesMembershipProvider;;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;9;5
org.apache.tomcat.util.json.JSONParser;;1;0;1;1;0;0;1;0;0;1;0;1;4;0;0;0;0;41;8
org.apache.catalina.tribes.membership.cloud.TokenStreamProvider;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.catalina.tribes.membership.Constants;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.catalina.tribes.membership.McastServiceImpl;;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;27;6
org.apache.catalina.tribes.membership.McastServiceImpl.ReceiverThread;;0;0;1;0;0;0;0;0;0;0;0;23;24;0;0;0;1;4;4
org.apache.catalina.tribes.membership.McastServiceImpl.RecoveryThread;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;9;4
org.apache.catalina.tribes.membership.McastServiceImpl.SenderThread;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;3;3
org.apache.catalina.tribes.membership.Membership.MbrEntry;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;3;3
org.apache.catalina.tribes.membership.StaticMembershipProvider;;0;0;0;1;1;0;1;0;0;0;0;1;1;0;0;0;1;31;6
org.apache.catalina.tribes.membership.StaticMembershipProvider.MemberMessage;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;7;4
org.apache.catalina.tribes.membership.StaticMembershipProvider.PingThread;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;4;4
org.apache.catalina.tribes.util.ExceptionUtils;;0;1;0;0;0;0;0;0;0;0;0;10;13;0;0;2;1;6;5
org.apache.catalina.tribes.membership.StaticMembershipService;;0;0;0;1;1;1;1;0;0;0;1;1;0;0;0;0;1;17;8
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapEntry;;0;0;0;0;0;1;1;0;0;0;0;2;3;0;0;0;0;21;5
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage;;0;0;1;1;0;1;1;0;1;0;0;1;0;0;0;0;0;22;7
org.apache.catalina.tribes.transport.AbstractRxTask;;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;1;0;4;4
org.apache.catalina.tribes.transport.RxTaskPool;;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;9;5
org.apache.catalina.tribes.transport.ReceiverBase;;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;18;6
org.apache.catalina.tribes.transport.AbstractSender;;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;21;6
org.apache.catalina.tribes.transport.bio.BioReceiver;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;7;3
org.apache.catalina.tribes.transport.bio.BioReplicationTask;;0;0;0;0;0;1;0;0;0;0;0;3;3;0;0;0;0;10;3
org.apache.catalina.tribes.transport.bio.BioSender;;0;0;0;1;0;1;0;0;0;0;0;4;2;0;0;0;0;14;4
org.apache.catalina.tribes.transport.bio.MultipointBioSender;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;8;3
org.apache.catalina.tribes.transport.bio.PooledMultiSender;;0;0;0;0;0;1;0;0;0;1;0;0;2;0;0;0;0;4;4
org.apache.catalina.tribes.transport.PooledSender;;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;5;4
org.apache.catalina.tribes.transport.nio.NioReplicationTask;;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;17;6
org.apache.catalina.tribes.transport.nio.NioSender;;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;0;20;5
org.apache.catalina.tribes.transport.nio.ParallelNioSender;;0;0;1;1;0;0;1;0;0;1;0;8;7;0;0;0;0;18;7
org.apache.catalina.tribes.transport.nio.ParallelNioSender.SendResult;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
org.apache.catalina.tribes.transport.nio.PooledParallelSender;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;2
org.apache.catalina.tribes.transport.PooledSender.SenderQueue;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;7;4
org.apache.catalina.tribes.transport.ReceiverBase.TaskThreadFactory;;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;1;0;2;2
org.apache.catalina.tribes.util.ExecutorFactory.TaskQueue;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;2;1;6;5
org.apache.catalina.tribes.util.ExecutorFactory.TribesThreadPoolExecutor;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;1;8;4
org.apache.catalina.users.AbstractGroup;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.catalina.users.AbstractRole;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.catalina.users.AbstractUser;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.catalina.users.Constants;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1
org.apache.catalina.users.DataSourceUserDatabase;;1;0;1;1;1;0;1;0;0;0;0;1;0;0;0;0;0;52;7
org.apache.catalina.users.SparseUserDatabase;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1
org.apache.catalina.users.GenericGroup;;0;0;0;0;1;1;0;0;1;0;0;1;1;0;0;0;0;5;5
org.apache.catalina.users.GenericRole;;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3;3
org.apache.catalina.users.GenericUser;;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;5;5
org.apache.catalina.users.DataSourceUserDatabaseFactory;;0;0;1;0;0;0;0;0;0;0;0;2;2;0;0;0;0;3;3
org.apache.catalina.users.MemoryGroup;;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;4;4
org.apache.catalina.users.MemoryUserDatabase;;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0;0;0;27;6
org.apache.catalina.users.MemoryRole;;0;0;0;0;0;0;0;0;0;0;1;3;3;0;0;0;0;2;2
org.apache.catalina.users.MemoryUser;;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;7;4
org.apache.catalina.users.MemoryGroupCreationFactory;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.catalina.users.MemoryRoleCreationFactory;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.catalina.users.MemoryUserCreationFactory;;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;3;3
org.apache.tomcat.util.digester.AbstractObjectCreationFactory;;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.catalina.users.MemoryUserDatabaseFactory;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.catalina.util.ConcurrentDateFormat;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;3;2
org.apache.catalina.util.Extension;;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;9;5
org.apache.catalina.util.ManifestResource;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;7;3
org.apache.catalina.util.NetMaskSet;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;3;2
org.apache.catalina.util.ResourceSet;;0;0;0;0;0;1;0;0;0;0;0;10;9;0;0;0;0;3;2
org.apache.catalina.util.StringUtil;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.catalina.util.TimeBucketCounter.Maintenance;;0;1;0;0;0;0;0;0;0;0;0;8;8;1;0;0;0;1;1
org.apache.catalina.util.TimeBucketCounter.MaintenanceMonitor;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.catalina.valves.AbstractAccessLogValve;;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;0;0;19;6
org.apache.catalina.valves.AbstractAccessLogValve.ByteSentElement;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.catalina.valves.AbstractAccessLogValve.ConnectionStatusElement;;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;2;2
org.apache.catalina.valves.AbstractAccessLogValve.CookieElement;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.catalina.valves.AbstractAccessLogValve.DateAndTimeElement;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4
org.apache.catalina.valves.AbstractAccessLogValve.DateFormatCache;;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;5;3
org.apache.catalina.valves.AbstractAccessLogValve.DateFormatCache.Cache;;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;3
org.apache.catalina.valves.AbstractAccessLogValve.ElapsedTimeElement;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.catalina.valves.AbstractAccessLogValve.FirstByteTimeElement;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.catalina.valves.AbstractAccessLogValve.HeaderElement;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.catalina.valves.AbstractAccessLogValve.HostElement;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.catalina.valves.AbstractAccessLogValve.HttpStatusCodeElement;;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;1
org.apache.catalina.valves.AbstractAccessLogValve.LocalAddrElement;;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;2;2
org.apache.catalina.valves.AbstractAccessLogValve.LocalServerNameElement;;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;2;2
org.apache.catalina.valves.AbstractAccessLogValve.LogicalUserNameElement;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.catalina.valves.AbstractAccessLogValve.MethodElement;;0;1;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;1;1
org.apache.catalina.valves.AbstractAccessLogValve.PortElement;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;5;3
org.apache.catalina.valves.AbstractAccessLogValve.ProtocolElement;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.catalina.valves.AbstractAccessLogValve.QueryElement;;0;1;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;2;2
org.apache.catalina.valves.AbstractAccessLogValve.RemoteAddrElement;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;7;3
org.apache.catalina.valves.AbstractAccessLogValve.RequestAttributeElement;;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;1
org.apache.catalina.valves.AbstractAccessLogValve.RequestElement;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.catalina.valves.AbstractAccessLogValve.RequestURIElement;;0;1;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;1;1
org.apache.catalina.valves.AbstractAccessLogValve.ResponseHeaderElement;;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;1;1
org.apache.catalina.valves.AbstractAccessLogValve.SessionAttributeElement;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.catalina.valves.AbstractAccessLogValve.SessionIdElement;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.catalina.valves.AbstractAccessLogValve.StringElement;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.catalina.valves.AbstractAccessLogValve.ThreadNameElement;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.catalina.valves.AbstractAccessLogValve.UserElement;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.tomcat.util.net.IPv6Utils;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4
org.apache.catalina.valves.Constants;;0;1;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;1;1
org.apache.catalina.valves.Constants.AccessLog;;0;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1
org.apache.coyote.http11.Constants;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.AccessLogValve;;0;0;1;1;0;0;1;0;0;0;0;6;4;0;1;0;0;22;5
org.apache.catalina.valves.CrawlerSessionManagerValve.CrawlerHttpSessionBindingListener;;0;1;0;0;0;0;0;0;0;0;0;10;17;0;0;0;0;1;1
org.apache.catalina.valves.ExtendedAccessLogValve;;0;0;1;1;0;0;0;0;0;1;1;1;3;0;0;0;0;21;7
org.apache.catalina.valves.ExtendedAccessLogValve.CookieElement;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.catalina.valves.ExtendedAccessLogValve.DateElement;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;3
org.apache.catalina.valves.ExtendedAccessLogValve.ElementTimestampStruct;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.catalina.valves.ExtendedAccessLogValve.PatternTokenizer;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;9;3
org.apache.catalina.valves.ExtendedAccessLogValve.RequestAttributeElement;;0;1;0;0;0;0;0;0;0;0;0;4;5;0;0;0;0;1;1
org.apache.catalina.valves.ExtendedAccessLogValve.RequestHeaderElement;;0;1;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0;1;1
org.apache.catalina.valves.ExtendedAccessLogValve.RequestParameterElement;;0;0;0;0;0;0;0;0;0;0;0;7;6;0;1;0;0;1;1
org.apache.catalina.valves.ExtendedAccessLogValve.ResponseAllHeaderElement;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.apache.catalina.valves.ExtendedAccessLogValve.ResponseHeaderElement;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.catalina.valves.ExtendedAccessLogValve.ServletContextElement;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1
org.apache.catalina.valves.ExtendedAccessLogValve.SessionAttributeElement;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.catalina.valves.ExtendedAccessLogValve.TimeElement;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
org.apache.catalina.valves.HealthCheckValve;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;3
org.apache.catalina.valves.JDBCAccessLogValve;;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;10;5
org.apache.catalina.valves.JsonAccessLogValve;;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;6;5
org.apache.catalina.valves.JsonAccessLogValve.CharElement;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.catalina.valves.JsonAccessLogValve.JsonWrappedElement;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;6;3
org.apache.catalina.valves.JsonErrorReportValve;;0;0;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;3;3
org.apache.catalina.valves.LoadBalancerDrainingValve;;0;0;1;0;0;1;0;0;0;0;0;4;4;0;0;0;0;4;4
org.apache.catalina.valves.PersistentValve;;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;10;5
org.apache.catalina.valves.PersistentValve.UsageCountingSemaphore;;0;0;0;0;0;0;0;0;0;0;0;3;7;0;0;0;0;0;0
org.apache.catalina.valves.ProxyErrorReportValve;;0;0;1;1;0;1;0;0;0;0;0;4;3;0;0;0;0;6;5
org.apache.catalina.valves.RemoteAddrValve;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1
org.apache.catalina.valves.RequestFilterValve;;0;0;0;1;0;1;1;0;0;0;0;1;3;0;0;0;0;12;5
org.apache.catalina.valves.RemoteCIDRValve;;0;0;1;1;0;1;0;0;0;0;0;5;4;0;0;0;0;12;5
org.apache.catalina.valves.RemoteHostValve;;0;0;0;0;0;0;0;0;0;0;0;0;11;3;0;0;0;1;1
org.apache.catalina.valves.rewrite.InternalRewriteMap;;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;1;1
org.apache.catalina.valves.rewrite.InternalRewriteMap.Escape;;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1
org.apache.catalina.valves.rewrite.InternalRewriteMap.LowerCase;;0;1;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;1;1
org.apache.catalina.valves.rewrite.InternalRewriteMap.Unescape;;0;1;0;0;0;0;0;0;0;0;0;3;7;0;0;0;0;1;1
org.apache.catalina.valves.rewrite.InternalRewriteMap.UpperCase;;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1
org.apache.catalina.valves.rewrite.QuotedStringTokenizer;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;10;3
org.apache.catalina.valves.rewrite.RandomizedTextRewriteMap;;0;0;0;0;0;1;0;0;0;0;0;5;2;0;0;0;0;5;3
org.apache.catalina.valves.rewrite.Resolver;;0;1;0;0;0;1;0;0;0;0;0;5;9;0;0;0;0;2;2
org.apache.catalina.valves.rewrite.ResolverImpl;;0;0;1;1;1;0;0;0;0;0;0;0;2;0;0;0;0;14;6
org.apache.tomcat.util.net.openssl.ciphers.OpenSSLCipherConfigurationParser;;0;0;1;1;0;0;1;0;0;0;0;0;2;0;0;0;0;30;5
org.apache.catalina.valves.rewrite.RewriteCond;;0;0;0;1;0;1;1;0;0;0;0;1;3;0;0;0;0;7;5
org.apache.catalina.valves.rewrite.RewriteCond.Condition;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.catalina.valves.rewrite.RewriteCond.LexicalCondition;;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;1;1
org.apache.catalina.valves.rewrite.RewriteCond.PatternCondition;;0;0;0;0;1;0;0;0;0;0;0;7;6;0;0;0;0;2;2
org.apache.catalina.valves.rewrite.RewriteCond.ResourceCondition;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.catalina.valves.rewrite.Substitution;;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;0;12;5
org.apache.catalina.valves.rewrite.RewriteRule;;0;0;1;1;0;0;1;0;0;0;0;4;1;0;0;0;0;11;5
org.apache.catalina.valves.rewrite.RewriteValve;;1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;19;8
org.apache.catalina.valves.rewrite.Substitution.MapElement;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.catalina.valves.rewrite.Substitution.RewriteCondBackReferenceElement;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.apache.catalina.valves.rewrite.Substitution.RewriteRuleBackReferenceElement;;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;3
org.apache.catalina.valves.rewrite.Substitution.ServerVariableElement;;0;1;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;1;1
org.apache.catalina.valves.rewrite.Substitution.ServerVariableEnvElement;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.catalina.valves.rewrite.Substitution.ServerVariableHttpElement;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.catalina.valves.rewrite.Substitution.ServerVariableSslElement;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1
org.apache.catalina.valves.rewrite.Substitution.StaticElement;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.apache.catalina.valves.rewrite.Substitution.SubstitutionElement;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.apache.catalina.valves.SemaphoreValve;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;4;4
org.apache.catalina.valves.SSLValve;;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;5;4
org.apache.catalina.valves.StuckThreadDetectionValve;;0;0;0;1;0;1;1;0;0;0;0;8;16;2;0;0;0;11;5
org.apache.catalina.valves.StuckThreadDetectionValve.CompletedStuckThread;;0;0;0;0;0;1;0;0;0;0;0;3;3;0;0;0;0;1;1
org.apache.catalina.valves.StuckThreadDetectionValve.MonitoredThread;;0;0;0;0;0;1;0;0;0;0;0;12;52;9;1;0;0;11;3
org.apache.catalina.webresources.AbstractArchiveResource;;0;0;0;1;1;1;1;0;0;0;0;23;53;7;0;0;0;11;6
org.apache.catalina.webresources.AbstractArchiveResource.JarInputStreamWrapper;;0;0;0;0;0;1;0;0;0;0;0;2;5;0;0;0;0;3;2
org.apache.catalina.webresources.AbstractResource;;0;0;0;0;0;1;1;0;1;0;0;8;11;0;0;0;0;7;5
org.apache.catalina.webresources.AbstractArchiveResourceSet;;0;0;1;1;0;0;1;0;1;0;0;5;6;0;1;0;0;13;6
org.apache.catalina.webresources.AbstractResourceSet;;0;0;0;0;0;1;1;0;1;0;0;2;1;0;0;0;0;17;5
org.apache.catalina.webresources.JarContents;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;7;2
org.apache.catalina.webresources.EmptyResource;;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;5;4
org.apache.catalina.webresources.JarResourceRoot;;0;0;0;0;1;1;1;0;0;0;0;1;2;0;0;0;0;8;5
org.apache.catalina.webresources.AbstractFileResourceSet;;0;0;1;0;0;0;1;0;0;0;0;16;16;0;0;0;0;12;4
org.apache.catalina.webresources.TrackedInputStream;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;3
org.apache.catalina.webresources.AbstractSingleArchiveResource;;0;0;0;0;0;0;0;0;0;0;0;13;15;0;1;0;0;2;2
org.apache.catalina.webresources.AbstractSingleArchiveResourceSet;;0;0;0;0;0;0;1;0;0;0;0;8;19;0;0;0;0;8;3
org.apache.catalina.webresources.Cache;;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;17;5
org.apache.catalina.webresources.CachedResource.CachedResourceJarURLConnection;;0;0;0;0;0;1;0;0;0;0;0;0;11;0;0;0;0;3;2
org.apache.catalina.webresources.CachedResource.CachedResourceURLConnection;;0;0;0;0;0;1;0;0;0;0;0;8;9;0;0;0;0;3;2
org.apache.catalina.webresources.CachedResource.CachedResourceURLStreamHandler;;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;0;0;4;2
org.apache.catalina.webresources.ClasspathURLStreamHandler;;0;1;0;0;0;0;0;0;0;0;0;10;10;0;0;0;0;2;2
org.apache.catalina.webresources.DirResourceSet;;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;11;4
org.apache.catalina.webresources.FileResource;;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;17;6
org.apache.catalina.webresources.EmptyResourceSet;;0;0;0;0;0;1;1;0;0;0;0;5;4;0;0;0;0;2;2
org.apache.catalina.webresources.ExtractingRoot;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.catalina.webresources.FileResourceSet;;0;0;0;0;0;1;0;0;0;0;1;2;1;0;0;0;0;7;4
org.apache.catalina.webresources.VirtualResource;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.catalina.webresources.JarResource;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.catalina.webresources.JarResourceSet;;0;1;0;0;0;0;0;0;0;0;0;6;5;0;0;0;0;2;2
org.apache.catalina.webresources.JarWarResource;;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;3;2
org.apache.catalina.webresources.JarWarResourceSet;;0;0;1;1;0;0;0;0;0;0;0;2;2;0;0;0;0;8;4
org.apache.catalina.webresources.JarWarResourceSet.VersionedJarEntry;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1
org.apache.catalina.webresources.TomcatJarInputStream;;0;0;0;0;0;0;0;0;0;0;0;20;20;0;1;0;0;1;1
org.apache.catalina.webresources.StandardRoot.BaseLocation;;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;2;2
org.apache.catalina.webresources.WarResourceSet;;0;1;0;0;0;0;0;0;0;0;0;11;10;0;0;0;0;2;2
org.apache.catalina.webresources.war.Handler;;0;1;0;0;0;0;0;0;0;0;0;2;3;0;1;0;0;2;2
org.apache.catalina.webresources.war.WarURLConnection;;0;0;0;0;0;1;0;0;0;0;0;3;1;0;0;0;0;1;1
org.apache.catalina.webresources.WarResource;;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;2;2
org.apache.coyote.AbstractProcessor;;1;0;1;1;1;0;1;0;0;1;0;0;1;0;0;0;0;32;9
org.apache.tomcat.util.log.UserDataHelper;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;6;2
org.apache.tomcat.util.net.SocketWrapperBase;;1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;0;78;8
org.apache.tomcat.util.net.AbstractEndpoint;;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;87;7
org.apache.coyote.AbstractProcessorLight;;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;10;5
org.apache.coyote.AsyncStateMachine;;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;21;4
org.apache.coyote.AbstractProtocol.ConnectionHandler;;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;16;7
org.apache.coyote.AbstractProtocol.RecycledProcessors;;0;0;0;0;0;1;0;0;0;1;0;12;18;0;2;0;0;5;4
