Name;Version;God_Class;Lazy_Class;Complex_Class;Large_Class;Refused_Request;Data_Class;Feature_Envy;Brain_Class;Hub_Like_Dependency;Class_Cyclic_Dependency;Unhealthy_Inheritance_Hierarchy;Long_Method;Long_Parameter_List;Shotgun_Surgery;Brain_Method;Unstable_Dependency;Package_Cyclic_Dependency;Total;Distinct_Count
hudson.slaves.SlaveComputerTest.RuntimeExceptionOnOnlineListener;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.tasks.ArtifactArchiverTest;;0;0;0;1;0;1;0;0;0;0;0;18;7;0;0;0;0;27;4
hudson.tasks.ArtifactArchiverTest.CreateArtifact;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.tasks.ArtifactArchiverTest.CreateArtifactAndFail;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.tasks.ArtifactArchiverTest.CreateDefaultExcludesArtifact;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.tasks.ArtifactArchiverTest.RemoveReadPermission;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.tasks.BatchFileTest;;0;0;0;1;0;1;0;0;0;0;0;2;4;0;0;0;0;8;4
hudson.tasks.BatchFileTest.ReturnCodeFakeLauncher;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.tasks.BuildTriggerTest;;0;0;0;1;0;1;0;0;0;0;0;5;6;0;0;0;0;13;4
hudson.tasks.BuildTriggerTest.AssertTriggerBuildCompleted;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
hudson.tasks.BuildTriggerTest.SlowTrigger;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.tasks.BuildTriggerTest.SlowTrigger.Dep;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
jenkins.triggers.ReverseBuildTriggerTest;;0;0;0;1;0;1;0;0;0;0;0;5;2;0;0;0;0;9;4
hudson.tasks.CommandInterpreterTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.tasks.CommandInterpreterTest.TestCommandInterpreter;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.tasks.CommandInterpreterTest.TestCommandInterpreter.DescriptorImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.tasks.EnvVarsInConfigTasksTest;;0;0;0;1;0;1;0;0;0;0;0;3;4;0;0;0;0;9;4
hudson.tasks.FingerprinterTest;;0;0;0;1;0;1;0;0;0;0;0;10;12;0;0;0;0;24;4
hudson.tasks.FingerprinterTest.FingerprintAddingBuilder;;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;2
hudson.tasks.LogRotatorTest.TestsFail;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.tasks.MavenTest;;0;0;0;1;0;1;0;0;0;0;0;12;4;0;0;0;0;18;4
hudson.tasks.ShellTest;;0;0;0;1;0;1;0;0;0;0;0;3;5;0;0;0;0;10;4
hudson.tasks.ShellTest.ReturnCodeFakeLauncher;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
hudson.tasks.UserAvatarResolverTest;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2
hudson.tasks.UserAvatarResolverTest.UserAvatarResolverImpl;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.TcpSlaveAgentListenerTest;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
hudson.tools.BatchCommandInstallerTest;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.tools.CommandInstallerTest;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.tools.InstallerTranslatorTest;;0;0;0;1;0;1;0;0;0;0;0;4;2;0;0;0;0;8;4
hudson.tools.ToolLocationNodePropertyTest;;0;0;0;1;0;0;0;0;0;0;0;1;2;0;0;0;0;4;3
hudson.tools.ToolLocationTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.tools.ZipExtractionInstallerTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.triggers.SafeTimerTaskTest;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
hudson.triggers.SafeTimerTaskTest.LogSpammer;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.triggers.SCMTriggerTest;;0;0;0;1;0;1;0;0;0;0;0;3;1;0;0;0;0;6;4
hudson.triggers.SCMTriggerTest.PollDecisionHandlerImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.triggers.SCMTriggerTest.TestSCM;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1
hudson.triggers.TriggerStartTest;;0;0;0;1;0;1;0;0;0;0;0;4;5;0;0;0;0;11;4
hudson.triggers.TriggerStartTest.MockTrigger;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1
hudson.triggers.TriggerStartTest.MockTrigger.DescriptorImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.triggers.TriggerTest;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.triggers.TriggerTest.MockTrigger;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.triggers.TriggerTest.MockTrigger.DescriptorImpl;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.util.AlternativeUiTextProviderTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.util.AlternativeUiTextProviderTest.Impl;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.util.ArgumentListBuilder2Test;;0;0;0;1;0;1;0;0;0;0;0;3;1;0;0;0;0;6;4
hudson.util.AtomicFileWriterPerfTest;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
hudson.util.AtomicFileWriterTest;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
hudson.util.BootFailureTest;;0;0;0;1;0;1;0;0;0;0;0;2;2;0;0;0;0;6;4
hudson.util.BootFailureTest.CustomRule;;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;3;3
hudson.util.BootFailureTest.InduceBootFailure;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.util.BootFailureTest.PauseBoot;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.util.BootFailureTest.SeriousError;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
hudson.util.DoubleLaunchCheckerTest;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
hudson.util.FormFieldValidatorTest;;0;0;0;1;0;1;0;0;0;0;0;3;1;0;0;0;0;6;4
hudson.util.FormFieldValidatorTest.BrokenFormValidatorBuilder;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.util.FormFieldValidatorTest.BrokenFormValidatorBuilder.DescriptorImpl;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.util.FormFieldValidatorTest.CodeMirrorStep;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.util.FormFieldValidatorTest.CodeMirrorStep.DescriptorImpl;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.util.FormFieldValidatorTest.ValidatingDescribable;;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;3;3
hudson.util.FormFieldValidatorTest.ValidatingDescribable.DescriptorImpl;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.util.FormValidationSecurity1893Test;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.util.FormValidationTest;;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1
hudson.util.HudsonIsLoadingTest;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
hudson.util.HudsonIsRestartingTest;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
hudson.util.LineEndingConversionTest;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1
hudson.util.LogTaskListenerTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.util.LogTaskListenerTest.Log;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.util.ProcessTreeTest;;0;0;0;1;0;1;0;0;0;0;0;5;3;0;0;0;0;10;4
hudson.util.ProcessTreeTest.SpawnBuilder;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.util.ProcessTreeTest.VetoAllKilling;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.util.RingBufferLogHandlerTest;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
hudson.util.RobustReflectionConverterTest;;0;0;0;1;0;1;0;0;0;1;0;3;2;0;0;0;0;8;5
hudson.util.RobustReflectionConverterTest.AcceptOnlySpecificKeyword;;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;4;2
hudson.util.RobustReflectionConverterTest.AcceptOnlySpecificKeyword.DescriptorImpl;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.util.RobustReflectionConverterTest.KeywordProperty;;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;3;3
hudson.util.RobustReflectionConverterTest.KeywordProperty.DescriptorImpl;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.util.SecretCompatTest;;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1
hudson.util.XStream2AnnotationTest;;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.util.XStream2AnnotationTest.AnnotatedProcessed;;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;2
hudson.util.XStream2AnnotationTest.AnnotatedUnprocessed;;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;3;2
hudson.util.XStream2AnnotationTest.Programmatic;;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;2
hudson.util.XStream2Security383Test;;0;0;0;1;0;1;0;0;0;0;0;2;2;0;0;0;0;6;4
hudson.util.XStream2Security383Test.Stream;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.views.GlobalDefaultViewConfigurationTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.kohsuke.stapler.MockStaplerRequestBuilder;;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;4;2
hudson.views.ListViewColumnTest;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.views.StatusFilterTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.widgets.HistoryWidgetTest;;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1
hudson.XMLFileTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
jenkins.AgentProtocolTest;;0;0;0;0;0;0;1;0;0;0;0;1;2;0;0;0;0;4;3
jenkins.agents.JnlpProtocol4ProxyHandlerTest;;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
jenkins.agents.JnlpProtocol4ProxyHandlerTest.DummyTask;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.agents.JnlpProtocol4ProxyHandlerTest.Handler;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
jenkins.agents.WebSocketAgentsTest.DummyTask;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.agents.WebSocketAgentsTest.FatTask;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.bugs.BridgeMethodsTest;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.bugs.Jenkins14749Test;;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;5;5
jenkins.bugs.Jenkins19124Test;;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
jenkins.bugs.Jenkins19124Test.Foo;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.bugs.Jenkins19124Test.Foo.DescriptorImpl;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.bugs.Jenkins41511Test;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.bugs.Jenkins64991Test;;0;0;0;1;0;1;0;0;0;0;0;6;4;0;0;0;0;12;4
jenkins.ClassPathTest;;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;4;4
jenkins.cli.StopBuildsCommandTest;;0;0;0;1;0;1;0;0;0;0;0;5;9;0;0;0;0;16;4
jenkins.console.ConsoleUrlProviderTest;;0;0;0;1;0;1;0;0;0;0;0;4;7;0;0;0;0;13;4
jenkins.console.ConsoleUrlProviderTest.CustomConsoleUrlProvider;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
jenkins.console.ConsoleUrlProviderTest.CustomConsoleUrlProvider.DescriptorImpl;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
jenkins.console.ConsoleUrlProviderTest.IgnoreAllRunsConsoleUrlProvider;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.console.ConsoleUrlProviderTest.IgnoreAllRunsConsoleUrlProvider.DescriptorImpl;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
jenkins.CoreAutomaticTestBuilder;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.diagnostics.ControllerExecutorsAgentsTest;;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;3;3
jenkins.diagnostics.ControllerExecutorsNoAgentsTest;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
jenkins.diagnostics.RootUrlNotSetMonitorTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
jenkins.diagnostics.URICheckEncodingMonitorTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
jenkins.ExtensionFilterTest;;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.ExtensionFilterTest.Impl;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
jenkins.fingerprints.FingerprintStorageTest;;0;0;0;1;0;1;1;0;0;1;0;2;1;0;0;0;0;7;6
jenkins.I18nTest;;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
jenkins.install.InstallStateTest;;0;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;0;5;4
jenkins.install.InstallUtilTest;;0;0;0;1;0;1;1;0;0;0;0;2;2;0;0;0;0;7;5
jenkins.install.LoadDetachedPluginsTest;;0;0;0;1;0;1;0;0;0;0;0;7;6;0;0;0;0;15;4
jenkins.install.SetupWizardRestartTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
jenkins.install.SetupWizardTest;;0;0;0;1;0;1;0;0;0;0;0;6;8;0;0;0;0;16;4
jenkins.install.SetupWizardTest.CustomJSONSignatureValidator;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
jenkins.install.SetupWizardTest.CustomLocalUpdateSite;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
jenkins.install.SetupWizardTest.CustomLocalUpdateSiteWithWrapperJSON;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
jenkins.install.SetupWizardTest.CustomRemoteUpdateSite;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1
jenkins.install.SetupWizardTest.RemoteUpdateSiteHandler;;0;0;0;1;0;0;0;0;0;0;0;2;3;0;0;0;0;6;3
jenkins.Junit4TestsRanTest;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.management.AdministrativeMonitorsDecoratorTest;;0;0;0;1;0;1;0;0;0;0;0;4;4;0;0;0;0;10;4
jenkins.management.AdministrativeMonitorsDecoratorTest.ExecutionCounterNonSecAdministrativeMonitor;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.management.AdministrativeMonitorsDecoratorTest.ExecutionCounterSecAdministrativeMonitor;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.management.AdministrativeMonitorsDecoratorTest.ManagerAdministrativeMonitor;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.management.AdministrativeMonitorsDecoratorTest.ManagerOrSystemReaderAdministrativeMonitor;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.model.AssetManagerTest;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.model.BuildDiscarderPropertyTest;;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;3;2
jenkins.model.BuiltInNodeMigrationPropertyTest;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;3;2
jenkins.model.BuiltInNodeMigrationTest;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;4;3
jenkins.model.BuiltInNodeMigrationRestartTest;;0;0;0;1;0;1;0;0;0;0;0;3;3;0;0;0;0;8;4
jenkins.model.BuiltInNodeMigrationRestartTest.LocalDataOnce.RuleRunnerImpl;;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;3;3
jenkins.model.ContextMenuTest;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
jenkins.model.ContextMenuTest.ActionFactory;;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;2;2
jenkins.model.ErrorPageTest;;0;0;0;1;0;1;0;0;0;0;0;2;1;0;0;0;0;5;4
jenkins.model.experimentalflags.UserExperimentalFlagsPropertyTest;;0;0;0;1;0;1;0;0;0;0;0;4;0;0;0;0;0;6;3
jenkins.model.experimentalflags.UserExperimentalFlagsPropertyTest.RootActionImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.model.experimentalflags.UserExperimentalFlagsPropertyTest.Test1UserExperimentalFlag;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.model.experimentalflags.UserExperimentalFlagsPropertyTest.Test2UserExperimentalFlag;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.model.experimentalflags.UserExperimentalFlagsPropertyTest.Test3UserExperimentalFlag;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.model.ExtensionTypeHierarchyTest;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
jenkins.model.ExtensionTypeHierarchyTest.Crow;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
jenkins.model.ExtensionTypeHierarchyTest.Swan;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
jenkins.model.GlobalBuildDiscarderTest;;0;0;0;1;0;1;0;0;0;0;0;1;2;0;0;0;0;5;4
jenkins.model.GlobalComputerRetentionCheckIntervalConfigurationTest;;0;0;0;1;0;1;0;0;0;0;0;3;5;0;0;0;0;10;4
jenkins.model.GlobalSCMRetryCountConfigurationTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
jenkins.model.identity.IdentityRootActionTest;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.model.JenkinsBuildsAndWorkspacesDirectoriesTest;;0;0;0;1;0;1;0;0;0;0;0;9;12;0;0;0;0;23;4
jenkins.model.JenkinsFutureDependencyGraphTest;;0;0;0;1;0;1;0;0;0;0;0;3;1;0;0;0;0;6;4
jenkins.model.JenkinsFutureDependencyGraphTest.RebuildDependencyGraphController;;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;4;2
jenkins.model.JenkinsLocationConfigurationTest;;0;0;0;1;0;1;0;0;0;0;0;4;5;0;0;0;0;11;4
jenkins.model.JenkinsLogRecordsTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
jenkins.model.JenkinsManagePermissionTest;;0;0;0;1;0;1;0;0;0;0;0;8;9;0;0;0;0;19;4
jenkins.model.JenkinsReloadConfigurationTest;;0;0;0;1;0;1;0;0;0;0;0;5;3;0;0;0;0;10;4
jenkins.model.JenkinsSystemReadAndManagePermissionTest;;0;0;0;1;0;1;0;0;0;0;0;1;3;0;0;0;0;6;4
jenkins.model.JenkinsSystemReadAndManagePermissionTest.Config;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.model.JenkinsSystemReadPermissionTest;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;3;2
jenkins.model.JenkinsTest;;0;0;0;1;0;0;0;0;0;1;0;23;24;0;0;0;0;49;4
jenkins.model.JenkinsTest.CheckInitialViewExtension;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2
jenkins.model.JenkinsTest.IOExceptionOnOnlineListener;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.model.JenkinsTest.MockOptInProtocol;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.model.JenkinsTest.MockOptInProtocol1;;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;2
jenkins.model.JenkinsTest.MockOptInProtocol2;;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;2
jenkins.model.JenkinsTest.MockOptOutProtocol;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.model.JenkinsTest.MockOptOutProtocol1;;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;2
jenkins.model.JenkinsTest.MockOptOutProtocol2;;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;2
jenkins.model.JenkinsTest.ProtectedRootAction;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.model.JenkinsTest.ProtectedRootActionImpl;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.model.JenkinsTest.ReportError;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.model.JenkinsTest.RootActionImpl;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2
jenkins.model.JenkinsTest.RuntimeExceptionOnOnlineListener;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.model.JenkinsTest.SaveableListenerImpl;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.model.lazy.LazyBuildMixInTest;;0;0;0;1;0;1;0;0;0;0;0;4;0;0;0;0;0;6;3
jenkins.model.MasterBuildConfigurationTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
jenkins.model.NewJobCopyFromTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
jenkins.model.NodeListenerTest;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
jenkins.model.NodesRestartTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
jenkins.model.NodesRestartTest.DummyAgent;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
jenkins.model.NodesTest;;0;0;0;1;0;1;0;0;0;0;0;8;6;0;0;0;0;16;4
jenkins.model.NodesTest.InvalidNode;;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;3;3
jenkins.model.NodesTest.ListenerImpl;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.model.NodesTest.VetoLoadingNodes;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.model.ParameterizedJobMixInTest;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;4;3
jenkins.model.PeepholePermalinkTest;;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;3;3
jenkins.model.RunIdMigratorTest;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;5;3
jenkins.model.ScriptListenerTest;;0;0;0;1;0;1;0;0;0;0;0;3;3;0;0;0;0;8;4
jenkins.model.ScriptListenerTest.DummyScriptUsageListener;;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;1
jenkins.model.StartupTest;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.model.TransientActionFactoryTest;;0;0;0;1;0;1;0;0;0;1;0;2;1;0;0;0;0;6;5
jenkins.model.TransientActionFactoryTest.AllFactory;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.model.TransientActionFactoryTest.LazyFactory;;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;2;2
jenkins.model.TransientActionFactoryTest.MyAction;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.model.TransientActionFactoryTest.MyProminentProjectAction;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
jenkins.model.TransientActionFactoryTest.OldFactory;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1
jenkins.model.TransientActionFactoryTest.TestItemFactory;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.model.UnlabeledLoadStatisticsTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
jenkins.scm.SCMCheckoutStrategyTest;;0;0;0;1;0;1;0;0;0;0;0;1;2;0;0;0;0;5;4
jenkins.scm.SCMCheckoutStrategyTest.TestSCMCheckoutStrategy;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.scm.SCMCheckoutStrategyTest.TestSCMCheckoutStrategy.DescriptorImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.security.AgentToControllerSecurityTest;;0;0;0;1;0;1;0;0;0;1;0;1;2;0;0;0;0;6;5
jenkins.security.AgentToControllerSecurityTest.A2CCallable;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.security.AgentToControllerSecurityTest.A2CFileCallable;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.security.AgentToControllerSecurityTest.AccessControllerFilePathCallable;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.security.AgentToControllerSecurityTest.BackToControllerCallable;;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;2
jenkins.security.AgentToControllerSecurityTest.CallLegacyCallableCallable;;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;2
jenkins.security.AgentToControllerSecurityTest.InvokeAgentToControllerCallables;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
