Name;Version;God_Class;Lazy_Class;Complex_Class;Large_Class;Refused_Request;Data_Class;Feature_Envy;Brain_Class;Hub_Like_Dependency;Class_Cyclic_Dependency;Unhealthy_Inheritance_Hierarchy;Long_Method;Long_Parameter_List;Shotgun_Surgery;Brain_Method;Unstable_Dependency;Package_Cyclic_Dependency;Total;Distinct_Count
org.springframework.docs.web.websocket.stomp.websocketstomporderedmessages.ReceiveOrderWebSocketConfiguration;framework;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.docs.web.websocket.stomp.websocketstompserverconfig.JettyWebSocketConfiguration;framework;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.springframework.docs.web.websocket.stomp.websocketstompserverconfig.WebSocketConfiguration;framework;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.docs.web.websocket.websocketfallbacksockjsenable.WebSocketConfiguration;framework;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.docs.web.websocket.websocketserverhandler.MyHandler;framework;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.docs.web.websocket.websocketserverallowedorigins.WebSocketConfiguration;framework;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.docs.web.websocket.websocketserverhandler.WebSocketConfiguration;framework;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.docs.web.websocket.websocketserverhandshake.WebSocketConfiguration;framework;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.docs.web.websocket.websocketserverruntimeconfiguration.JettyWebSocketConfiguration;framework;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;4;4
org.springframework.docs.web.websocket.websocketserverruntimeconfiguration.MyEchoHandler;framework;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.docs.web.websocket.websocketserverruntimeconfiguration.WebSocketConfiguration;framework;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
org.springframework.aop.config.AopNamespaceHandlerAdviceOrderIntegrationTests;integration;0;0;0;1;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.aop.config.AopNamespaceHandlerAdviceOrderIntegrationTests.AfterAdviceFirstTests;integration;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.aop.config.AopNamespaceHandlerAdviceOrderIntegrationTests.AfterAdviceLastTests;integration;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.aop.config.AopNamespaceHandlerAdviceOrderIntegrationTests.Echo;integration;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.aop.config.AopNamespaceHandlerAdviceOrderIntegrationTests.InvocationTrackingAspect;integration;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.aop.config.AopNamespaceHandlerScopeIntegrationTests;integration;0;0;0;1;0;0;0;0;0;0;0;3;1;0;0;0;0;5;3
org.springframework.aop.framework.autoproxy.AdvisorAutoProxyCreatorIntegrationTests;integration;0;0;0;1;0;0;0;0;0;0;0;5;3;0;0;0;0;9;3
org.springframework.aop.framework.autoproxy.NeverMatchAdvisor;integration;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.aop.framework.autoproxy.NoSetters;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.aop.framework.autoproxy.OrderedTxCheckAdvisor;integration;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.springframework.aop.framework.autoproxy.OrderedTxCheckAdvisor.TxCountingBeforeAdvice;integration;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;3;3
org.springframework.aop.framework.autoproxy.Rollback;integration;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.aop.framework.autoproxy.AspectJAutoProxyAdviceOrderIntegrationTests;integration;0;0;0;1;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.aop.framework.autoproxy.AspectJAutoProxyAdviceOrderIntegrationTests.AfterAdviceFirstAspect;integration;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
org.springframework.aop.framework.autoproxy.AspectJAutoProxyAdviceOrderIntegrationTests.AfterAdviceFirstConfig;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.aop.framework.autoproxy.AspectJAutoProxyAdviceOrderIntegrationTests.AfterAdviceFirstTests;integration;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.aop.framework.autoproxy.AspectJAutoProxyAdviceOrderIntegrationTests.AfterAdviceLastAspect;integration;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
org.springframework.aop.framework.autoproxy.AspectJAutoProxyAdviceOrderIntegrationTests.AfterAdviceLastConfig;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.aop.framework.autoproxy.AspectJAutoProxyAdviceOrderIntegrationTests.AfterAdviceLastTests;integration;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.aop.framework.autoproxy.AspectJAutoProxyAdviceOrderIntegrationTests.Echo;integration;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.aot.RuntimeHintsAgentTests;integration;0;0;0;1;0;0;1;0;0;0;0;7;6;0;0;0;0;15;4
org.springframework.aot.RuntimeHintsAgentTests.PrivateClass;integration;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.aot.RuntimeHintsAgentTests.RecordingSession;integration;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;4;2
org.springframework.aot.test.ReflectionInvocationsTests;integration;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
org.springframework.aot.test.SampleReflection;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.beans.factory.xml.Component;integration;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;3;2
org.springframework.beans.factory.xml.ComponentBeanDefinitionParser;integration;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;4;2
org.springframework.beans.factory.xml.ComponentFactoryBean;integration;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.springframework.beans.factory.xml.ComponentBeanDefinitionParserTests;integration;0;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;4;3
org.springframework.beans.factory.xml.ComponentNamespaceHandler;integration;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.cache.annotation.EnableCachingIntegrationTests;integration;0;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;4;3
org.springframework.cache.annotation.EnableCachingIntegrationTests.AspectJCacheConfig;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.cache.annotation.EnableCachingIntegrationTests.Config;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.cache.annotation.EnableCachingIntegrationTests.DummyFooRepository;integration;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1
org.springframework.cache.annotation.EnableCachingIntegrationTests.ProxyTargetClassCachingConfig;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.context.annotation.jsr330.ClassPathBeanDefinitionScannerJsr330ScopeIntegrationTests;integration;0;0;0;1;0;0;0;0;0;1;0;12;10;0;0;0;0;24;4
org.springframework.context.annotation.jsr330.ClassPathBeanDefinitionScannerJsr330ScopeIntegrationTests.PrototypeScopedTestBean;integration;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.context.annotation.jsr330.ClassPathBeanDefinitionScannerJsr330ScopeIntegrationTests.RequestScopedTestBean;integration;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.context.annotation.jsr330.ClassPathBeanDefinitionScannerJsr330ScopeIntegrationTests.ScopedTestBean;integration;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1
org.springframework.context.annotation.jsr330.ClassPathBeanDefinitionScannerJsr330ScopeIntegrationTests.SessionScopedTestBean;integration;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.context.annotation.jsr330.ClassPathBeanDefinitionScannerJsr330ScopeIntegrationTests.SingletonScopedTestBean;integration;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.context.annotation.scope.ClassPathBeanDefinitionScannerScopeIntegrationTests;integration;0;0;0;1;0;0;0;0;0;1;0;11;10;0;0;0;0;23;4
org.springframework.context.annotation.scope.ClassPathBeanDefinitionScannerScopeIntegrationTests.RequestScopedTestBean;integration;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.context.annotation.scope.ClassPathBeanDefinitionScannerScopeIntegrationTests.ScopedTestBean;integration;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1
org.springframework.context.annotation.scope.ClassPathBeanDefinitionScannerScopeIntegrationTests.SessionScopedTestBean;integration;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.context.annotation.scope.ClassPathBeanDefinitionScannerScopeIntegrationTests.SingletonScopedTestBean;integration;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.core.env.EnvironmentSystemIntegrationTests;integration;0;0;0;1;0;0;1;0;0;0;0;26;26;1;0;0;0;55;5
org.springframework.core.env.EnvironmentSystemIntegrationTests.Config;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.core.env.EnvironmentSystemIntegrationTests.Constants;integration;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0
org.springframework.core.env.EnvironmentSystemIntegrationTests.DerivedDevConfig;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.core.env.EnvironmentSystemIntegrationTests.DevConfig;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.core.env.EnvironmentSystemIntegrationTests.EnvironmentAwareBean;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.core.env.EnvironmentSystemIntegrationTests.ProdConfig;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.core.env.EnvironmentSystemIntegrationTests.ProfileExpressionConfig;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.core.env.EnvironmentSystemIntegrationTests.TransitiveConfig;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.core.env.PropertyPlaceholderConfigurerEnvironmentIntegrationTests;integration;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.core.env.scan1.Config;integration;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.core.env.scan1.DevConfig;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.core.env.scan1.ProdConfig;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.core.env.scan2.DevBean;integration;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.core.env.scan2.ProdBean;integration;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.expression.spel.support.BeanFactoryTypeConverter;integration;0;0;0;1;0;1;0;0;0;0;0;4;3;0;0;0;0;9;4
org.springframework.expression.spel.support.Spr7538Tests;integration;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.expression.spel.support.Spr7538Tests.AlwaysTrueReleaseStrategy;integration;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.expression.spel.support.Spr7538Tests.Foo;integration;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.scheduling.annotation.ScheduledAndTransactionalAnnotationIntegrationTests;integration;0;0;0;1;0;0;0;0;0;0;0;4;3;0;0;0;0;8;3
org.springframework.scheduling.annotation.ScheduledAndTransactionalAnnotationIntegrationTests.AspectConfig;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.scheduling.annotation.ScheduledAndTransactionalAnnotationIntegrationTests.Config;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.scheduling.annotation.ScheduledAndTransactionalAnnotationIntegrationTests.JdkProxyTxConfig;integration;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.scheduling.annotation.ScheduledAndTransactionalAnnotationIntegrationTests.MyAspect;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.scheduling.annotation.ScheduledAndTransactionalAnnotationIntegrationTests.MyRepositoryImpl;integration;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1
org.springframework.scheduling.annotation.ScheduledAndTransactionalAnnotationIntegrationTests.MyRepositoryWithScheduledMethodImpl;integration;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.scheduling.annotation.ScheduledAndTransactionalAnnotationIntegrationTests.RepoConfigA;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.scheduling.annotation.ScheduledAndTransactionalAnnotationIntegrationTests.RepoConfigB;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.scheduling.annotation.ScheduledAndTransactionalAnnotationIntegrationTests.SubclassProxyTxConfig;integration;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.transaction.annotation.EnableTransactionManagementIntegrationTests;integration;0;0;0;1;0;0;0;0;0;0;0;2;4;0;0;0;0;7;3
org.springframework.transaction.annotation.EnableTransactionManagementIntegrationTests.AspectJTxConfig;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.transaction.annotation.EnableTransactionManagementIntegrationTests.Config;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.transaction.annotation.EnableTransactionManagementIntegrationTests.CustomTxManagerNameConfig;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.transaction.annotation.EnableTransactionManagementIntegrationTests.DefaultTxManagerNameConfig;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.transaction.annotation.EnableTransactionManagementIntegrationTests.DummyFooRepository;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.transaction.annotation.EnableTransactionManagementIntegrationTests.EnableTxAndCachingConfig;integration;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.springframework.transaction.annotation.EnableTransactionManagementIntegrationTests.ExplicitTxManagerConfig;integration;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.transaction.annotation.EnableTransactionManagementIntegrationTests.ImplicitTxManagerConfig;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.transaction.annotation.EnableTransactionManagementIntegrationTests.JdbcFooRepository;integration;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1
org.springframework.transaction.annotation.EnableTransactionManagementIntegrationTests.NonConventionalTxManagerNameConfig;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.transaction.annotation.EnableTransactionManagementIntegrationTests.ProxyTargetClassTxConfig;integration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.transaction.annotation.AnnotatedServiceImpl;integration;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.transaction.annotation.AnnotatedServiceWithoutInterface;integration;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.transaction.annotation.NonAnnotatedServiceImpl;integration;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.transaction.annotation.PTCFalse;integration;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.transaction.annotation.PTCTrue;integration;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.transaction.annotation.ProxyAnnotationDiscoveryTests;integration;0;0;0;1;0;0;0;0;0;0;0;6;0;0;0;0;0;7;2
org.aopalliance.aop.AspectException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.aop.AopInvocationException;;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;2
org.springframework.aop.aspectj.AbstractAspectJAdvice;;1;0;0;1;0;0;1;0;1;0;1;17;23;0;0;0;0;45;7
org.springframework.aop.aspectj.AbstractAspectJAdvice.AdviceExcludingMethodMatcher;;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.springframework.aop.interceptor.ExposeInvocationInterceptor;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;4;3
org.springframework.aop.support.ComposablePointcut;;0;0;0;1;0;1;0;0;1;0;0;0;14;0;0;0;1;18;5
org.springframework.aop.support.MethodMatchers;;0;0;0;1;0;1;0;0;1;0;0;0;5;0;0;0;1;9;5
org.springframework.aop.support.StaticMethodMatcher;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
org.springframework.aop.aspectj.AspectJExpressionPointcut;;1;0;1;1;1;0;1;0;1;0;0;14;27;1;0;0;0;48;9
org.springframework.aop.aspectj.AspectJAdviceParameterNameDiscoverer;;1;0;1;1;0;0;1;0;0;0;0;17;23;0;0;0;0;44;6
org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint;;0;0;0;1;0;1;1;0;0;0;0;4;3;0;0;0;0;10;5
org.springframework.aop.aspectj.AspectJProxyUtils;;0;0;0;0;0;0;0;0;1;0;0;2;2;0;0;0;0;5;3
org.springframework.aop.support.AbstractExpressionPointcut;;0;0;0;0;0;1;0;0;0;0;0;1;3;2;0;0;1;8;5
org.springframework.aop.aspectj.annotation.AbstractAspectJAdvisorFactory;;0;0;0;1;0;0;1;0;1;0;1;3;3;0;0;0;0;10;6
org.springframework.aop.aspectj.annotation.AbstractAspectJAdvisorFactory.AspectJAnnotation;;0;0;0;1;0;1;0;0;0;0;0;3;5;0;0;0;0;10;4
org.springframework.aop.aspectj.annotation.AbstractAspectJAdvisorFactory.AspectJAnnotationParameterNameDiscoverer;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.aop.framework.AopConfigException;;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;4;3
org.springframework.aop.aspectj.annotation.NotAnAtAspectException;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.aop.aspectj.annotation.AnnotationAwareAspectJAutoProxyCreator;;0;0;0;1;0;0;0;0;0;1;0;3;1;0;0;0;0;6;4
org.springframework.aop.aspectj.annotation.AnnotationAwareAspectJAutoProxyCreator.BeanFactoryAspectJAdvisorsBuilderAdapter;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.aop.aspectj.autoproxy.AspectJAwareAdvisorAutoProxyCreator;;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;3;2
org.springframework.aop.aspectj.annotation.BeanFactoryAspectJAdvisorsBuilder;;0;0;1;1;0;1;0;0;0;0;1;1;2;0;0;0;0;7;6
org.springframework.aop.aspectj.annotation.ReflectiveAspectJAdvisorFactory;;1;0;1;1;1;1;1;0;0;0;1;6;5;0;0;0;0;18;9
org.springframework.aop.aspectj.annotation.AspectJAdvisorBeanRegistrationAotProcessor;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
org.springframework.aop.aspectj.annotation.AspectJAdvisorBeanRegistrationAotProcessor.AspectJAdvisorContribution;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.aop.aspectj.annotation.AspectJBeanFactoryInitializationAotProcessor;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.aop.aspectj.annotation.AspectJBeanFactoryInitializationAotProcessor.AspectContribution;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.aop.aspectj.annotation.AspectJBeanFactoryInitializationAotProcessor.AspectDelegate;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.aop.aspectj.annotation.AspectJProxyFactory;;0;0;0;1;0;1;1;0;0;1;1;4;7;0;0;0;0;16;7
org.springframework.aop.aspectj.SimpleAspectInstanceFactory;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.springframework.aop.framework.ProxyCreatorSupport;;0;0;0;1;0;1;0;0;0;0;0;1;3;0;0;0;0;6;4
org.springframework.aop.support.AopUtils;;1;0;0;1;0;1;0;0;0;0;0;6;12;0;0;0;1;22;6
org.springframework.aop.aspectj.annotation.AspectMetadata;;0;0;0;1;0;1;1;0;0;0;1;2;5;2;0;0;0;13;7
org.springframework.aop.aspectj.annotation.SingletonMetadataAwareAspectInstanceFactory;;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;3;3
org.springframework.aop.aspectj.annotation.SimpleMetadataAwareAspectInstanceFactory;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.springframework.aop.aspectj.TypePatternClassFilter;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.springframework.aop.aspectj.annotation.BeanFactoryAspectInstanceFactory;;0;0;0;1;0;1;0;0;0;0;0;3;3;0;0;0;0;8;4
org.springframework.aop.aspectj.annotation.PrototypeAspectInstanceFactory;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.aop.aspectj.annotation.InstantiationModelAwarePointcutAdvisorImpl;;1;0;0;1;0;1;1;0;0;0;1;6;9;0;0;0;0;20;7
org.springframework.aop.aspectj.annotation.InstantiationModelAwarePointcutAdvisorImpl.PerTargetInstantiationModelPointcut;;0;0;0;0;1;1;0;0;0;0;1;1;4;0;0;0;0;8;5
org.springframework.aop.support.DynamicMethodMatcherPointcut;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
org.springframework.aop.support.Pointcuts;;0;0;0;1;0;1;0;0;1;0;0;1;3;0;0;0;1;8;6
org.springframework.aop.aspectj.annotation.LazySingletonAspectInstanceFactoryDecorator;;0;0;0;1;0;1;0;0;1;0;0;1;2;0;0;0;0;6;5
org.springframework.aop.aspectj.annotation.ReflectiveAspectJAdvisorFactory.SyntheticInstantiationAdvisor;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
org.springframework.aop.aspectj.AspectJAfterAdvice;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.springframework.aop.aspectj.AspectJAfterReturningAdvice;;0;0;0;0;0;1;0;0;1;0;0;2;3;0;0;0;0;7;4
org.springframework.aop.aspectj.AspectJAfterThrowingAdvice;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.springframework.aop.aspectj.AspectJAroundAdvice;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.springframework.aop.aspectj.AspectJMethodBeforeAdvice;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.springframework.aop.aspectj.DeclareParentsAdvisor;;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;0;0;5;3
org.springframework.aop.support.DefaultPointcutAdvisor;;0;0;0;0;0;1;0;0;0;0;0;0;4;1;0;0;1;7;4
org.springframework.aop.aspectj.SingletonAspectInstanceFactory;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.springframework.aop.aspectj.AspectJAdviceParameterNameDiscoverer.AmbiguousBindingException;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
org.springframework.aop.aspectj.AspectJAdviceParameterNameDiscoverer.PointcutBody;;0;1;0;0;0;0;1;0;0;0;0;;;;;0;0;2;2
org.springframework.aop.aspectj.AspectJAopUtils;;0;0;0;0;0;1;0;0;0;0;0;3;1;0;0;0;0;5;3
org.springframework.aop.aspectj.AspectJExpressionPointcut.BeanContextMatcher;;0;0;0;1;0;1;1;0;0;0;0;1;2;0;0;0;0;6;5
org.springframework.aop.aspectj.AspectJExpressionPointcut.BeanPointcutDesignatorHandler;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.aop.aspectj.AspectJExpressionPointcut.DefensiveShadowMatch;;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;0;0;5;3
org.springframework.aop.framework.autoproxy.ProxyCreationContext;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.aop.aspectj.RuntimeTestWalker;;0;0;0;1;0;1;0;0;0;0;0;1;3;0;0;0;0;6;4
org.springframework.aop.aspectj.ShadowMatchUtils;;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;1
org.springframework.aop.aspectj.AspectJExpressionPointcutAdvisor;;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;3;3
org.springframework.aop.support.AbstractGenericPointcutAdvisor;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;1;4;3
org.springframework.aop.aspectj.AspectJPointcutAdvisor;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.springframework.aop.aspectj.AspectJWeaverMessageHandler;;0;0;1;1;0;1;0;0;0;0;0;1;2;0;0;0;0;6;5
org.springframework.aop.aspectj.autoproxy.AspectJAwareAdvisorAutoProxyCreator.PartiallyComparableAdvisorHolder;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.springframework.aop.framework.autoproxy.AbstractAdvisorAutoProxyCreator;;0;0;0;1;0;0;1;0;1;0;0;4;6;0;0;0;0;13;5
org.springframework.aop.aspectj.autoproxy.AspectJPrecedenceComparator;;0;0;0;1;0;1;0;0;1;0;0;2;4;0;0;0;0;9;5
org.springframework.aop.support.ClassFilters;;0;0;0;1;0;1;0;0;0;0;0;0;3;0;0;0;1;6;4
org.springframework.aop.support.DelegatePerTargetObjectIntroductionInterceptor;;0;0;0;1;0;0;0;0;0;0;0;4;3;0;0;0;1;9;4
