Name;Version;God_Class;Lazy_Class;Complex_Class;Large_Class;Refused_Request;Data_Class;Feature_Envy;Brain_Class;Hub_Like_Dependency;Class_Cyclic_Dependency;Unhealthy_Inheritance_Hierarchy;Long_Method;Long_Parameter_List;Shotgun_Surgery;Brain_Method;Unstable_Dependency;Package_Cyclic_Dependency;Total;Distinct_Count
org.apache.solr.embedded.JettySolrRunner.DebugFilter;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;2;0;5;4
org.apache.solr.cloud.ShardTermsTest;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;4;0;6;3
org.apache.solr.cloud.SliceStateTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;0;6;3
org.apache.solr.cloud.SolrCloudExampleTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;0;6;3
org.apache.solr.cloud.SplitShardTest;;0;0;0;1;0;1;1;0;0;0;0;5;4;0;0;4;0;16;6
org.apache.solr.cloud.SplitShardWithNodeRoleTest;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;4;0;8;4
org.apache.solr.cloud.SSLMigrationTest;;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;4;0;8;4
org.apache.solr.client.solrj.impl.LBHttpSolrClient;;0;0;0;1;0;1;0;0;0;0;0;2;3;0;0;1;0;8;5
org.apache.solr.util.SSLTestConfig;;0;0;0;1;0;1;1;0;0;0;0;5;9;1;0;0;1;19;7
org.apache.solr.client.solrj.impl.LBHttpSolrClient.Builder;;0;0;0;0;0;1;0;0;0;0;0;0;3;1;0;1;0;6;4
org.apache.solr.cloud.SyncSliceTest;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.AbstractSyncSliceTestBase;;0;0;0;1;0;1;1;0;0;0;1;4;3;0;0;4;0;15;7
org.apache.solr.cloud.SystemCollectionCompatTest;;0;0;1;1;0;1;0;0;0;0;1;2;1;0;0;4;0;11;7
org.apache.solr.client.solrj.request.schema.SchemaRequest.ReplaceField;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.client.solrj.response.schema.SchemaRepresentation;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.solr.cloud.TestAuthenticationFramework;;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;4;0;8;5
org.apache.solr.cloud.TestAuthenticationFramework.MockAuthenticationPlugin;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;4;0;7;4
org.apache.solr.cloud.TestBaseStatsCacheCloud;;0;0;0;1;0;1;0;0;0;0;0;3;5;0;0;4;0;14;5
org.apache.solr.search.similarities.CustomSimilarityFactory;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.cloud.TestCloudConsistency;;0;0;0;1;0;1;1;0;0;0;0;6;5;0;0;4;0;18;6
org.apache.solr.cloud.TestCloudDeleteByQuery;;0;0;0;1;0;1;1;0;0;0;0;2;3;0;0;4;0;12;6
org.apache.solr.cloud.TestCloudInspectUtil;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;4;0;6;3
org.apache.solr.cloud.TestCloudPhrasesIdentificationComponent;;0;0;0;0;0;1;0;0;0;0;0;3;2;0;0;4;0;10;4
org.apache.solr.cloud.TestCloudPivotFacet;;1;0;1;1;0;0;1;0;0;0;0;6;6;0;0;4;0;20;7
org.apache.solr.client.solrj.response.FieldStatsInfo;;0;0;1;1;0;1;1;0;0;0;0;2;11;4;0;0;0;21;7
org.apache.solr.client.solrj.response.PivotField;;0;0;0;0;0;1;0;0;0;0;0;2;10;4;0;0;0;17;4
org.apache.solr.cloud.TestCloudPseudoReturnFields;;1;0;0;1;0;0;1;0;0;0;0;30;3;2;0;4;0;42;7
org.apache.solr.search.TestPseudoReturnFields;;1;0;0;1;0;0;1;0;0;0;0;26;0;0;0;4;1;34;6
org.apache.solr.cloud.TestCloudRecovery;;0;0;0;1;0;1;0;0;0;0;0;3;2;0;0;4;0;11;5
org.apache.solr.cloud.TestCloudRecovery2;;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;4;0;7;4
org.apache.solr.cloud.TestCloudSearcherWarming;;0;0;0;1;0;1;0;0;0;0;0;4;1;0;0;4;0;11;5
org.apache.solr.cloud.TestCloudSearcherWarming.SleepingSolrEventListener;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;4;0;7;4
org.apache.solr.cloud.ConfigRequest;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;4;0;6;3
org.apache.solr.cloud.TestClusterProperties;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;5;2
org.apache.solr.cloud.TestConfigSetsAPI;;1;0;1;1;0;0;0;0;0;1;1;40;33;1;0;4;0;83;9
org.apache.solr.cloud.TestConfigSetsAPI.CreateNoErrorChecking;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;6;3
org.apache.solr.cloud.TestConfigSetsAPI.DeleteNoErrorChecking;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;5;2
org.apache.solr.cloud.TestConfigSetsAPI.MockAuthenticationPlugin;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;0;5;2
org.apache.solr.cloud.TestConfigSetsAPI.MockAuthorizationPlugin;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;6;3
org.apache.solr.client.solrj.request.ConfigSetAdminRequest;;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;2;0;6;5
org.apache.solr.client.solrj.request.ConfigSetAdminRequest.Create;;0;0;0;0;0;1;0;0;1;0;0;1;2;0;0;2;0;7;5
org.apache.solr.client.solrj.request.ConfigSetAdminRequest.Delete;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;2
org.apache.solr.client.solrj.request.ConfigSetAdminRequest.Upload;;0;0;0;0;0;1;1;0;0;0;0;1;2;0;0;2;0;7;5
org.apache.solr.client.solrj.response.ConfigSetAdminResponse;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.core.TestSolrConfigHandler;;0;0;0;1;0;1;0;0;0;0;0;10;6;0;0;13;0;31;5
org.apache.solr.client.solrj.request.ConfigSetAdminRequest.List;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;2
org.apache.solr.client.solrj.response.ConfigSetAdminResponse.List;;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;3;3
org.apache.solr.client.solrj.request.ConfigSetAdminRequest.ConfigSetSpecificAdminRequest;;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;2;0;5;4
org.apache.solr.cloud.TestConfigSetsAPIExclusivity;;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;4;0;8;5
org.apache.solr.cloud.TestConfigSetsAPIExclusivity.ConfigSetsAPIThread;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;4;0;7;4
org.apache.solr.cloud.TestConfigSetsAPIExclusivity.CreateThread;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;6;3
org.apache.solr.cloud.TestConfigSetsAPIExclusivity.DeleteThread;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;5;2
org.apache.solr.cloud.TestConfigSetsAPIShareSchema;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;4;0;6;3
org.apache.solr.cloud.TestConfigSetsAPIZkFailure;;0;0;0;1;0;1;0;0;0;0;0;3;2;0;0;4;0;11;5
org.apache.solr.cloud.TestConfigSetsAPIZkFailure.FailureDuringCopyZKDatabase;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;0;6;3
org.apache.solr.cloud.TestConfigSetsAPIZkFailure.ForwardingZKDatabase;;0;0;0;1;0;1;0;0;0;0;0;1;3;0;0;4;0;10;5
org.apache.solr.cloud.TestDeleteCollectionOnDownNodes;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;4;0;6;3
org.apache.solr.cloud.TestDistribDocBasedVersion;;0;0;0;1;0;1;1;0;0;0;1;4;7;0;0;4;0;19;7
org.apache.solr.cloud.TestDistributedMap;;0;0;0;1;0;1;0;0;0;0;0;8;2;1;0;4;0;17;6
org.apache.solr.cloud.TestDownShardTolerantSearch;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;0;6;3
org.apache.solr.cloud.TestDynamicFieldNamesIndexCorrectly;;0;0;0;1;0;1;0;0;0;0;0;2;2;0;0;4;0;10;5
org.apache.solr.cloud.TestExactSharedStatsCacheCloud;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;5;2
org.apache.solr.cloud.TestExactStatsCacheCloud;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;5;2
org.apache.solr.cloud.TestExclusionRuleCollectionAccess;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;5;2
org.apache.solr.cloud.TestHashPartitioner;;0;0;0;1;0;1;0;0;0;0;0;5;5;0;0;4;0;16;5
org.apache.solr.cloud.TestLazySolrCluster;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;0;6;3
org.apache.solr.common.LazySolrCluster;;0;0;0;1;0;1;1;0;0;0;0;4;1;0;0;0;0;8;5
org.apache.solr.cloud.TestLeaderElectionWithEmptyReplica;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;4;0;8;3
org.apache.solr.cloud.TestLeaderElectionZkExpiry;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;0;6;3
org.apache.solr.cloud.TestLocalStatsCacheCloud;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;5;2
org.apache.solr.cloud.TestLockTree;;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;4;0;8;4
org.apache.solr.cloud.TestLRUStatsCacheCloud;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;5;2
org.apache.solr.cloud.TestMiniSolrCloudClusterSSL;;0;0;0;1;0;1;1;0;0;0;0;5;6;0;0;4;0;18;6
org.apache.solr.cloud.TestOnReconnectListenerSupport;;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;4;0;7;4
org.apache.solr.cloud.TestPrepRecovery;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;4;0;7;3
org.apache.solr.cloud.TestPullReplica;;1;0;0;1;0;0;0;0;0;0;0;17;12;0;0;4;0;35;5
org.apache.solr.cloud.TestPullReplicaErrorHandling;;0;0;0;1;0;0;0;0;0;0;0;8;10;0;0;4;0;23;4
org.apache.solr.cloud.TestPullReplicaWithAuth;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;4;0;7;3
org.apache.solr.cloud.TestQueryingOnDownCollection;;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;4;0;7;3
org.apache.solr.cloud.TestRandomFlRTGCloud;;1;0;1;1;0;0;1;0;0;1;0;9;6;0;0;4;0;24;8
org.apache.solr.cloud.TestRandomFlRTGCloud.CoreValidator;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;5;2
org.apache.solr.cloud.TestRandomFlRTGCloud.DocIdValidator;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;4;0;7;4
org.apache.solr.cloud.TestRandomFlRTGCloud.ExplainValidator;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;6;3
org.apache.solr.cloud.TestRandomFlRTGCloud.FieldValueValidator;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;4;0;6;3
org.apache.solr.cloud.TestRandomFlRTGCloud.FunctionValidator;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;4;0;7;3
org.apache.solr.cloud.TestRandomFlRTGCloud.GeoTransformerValidator;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;4;0;8;4
org.apache.solr.cloud.TestRandomFlRTGCloud.GlobValidator;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;4;0;7;4
org.apache.solr.cloud.TestRandomFlRTGCloud.NotIncludedValidator;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;5;2
org.apache.solr.cloud.TestRandomFlRTGCloud.RawCapableXMLResponseParser;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;0;6;3
org.apache.solr.cloud.TestRandomFlRTGCloud.RawFieldValueValidator;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;4;0;8;4
org.apache.solr.cloud.TestRandomFlRTGCloud.RenameFieldValueValidator;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;6;3
org.apache.solr.cloud.TestRandomFlRTGCloud.ShardValidator;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;5;2
org.apache.solr.cloud.TestRandomFlRTGCloud.SimpleFieldValueValidator;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;5;2
org.apache.solr.cloud.TestRandomFlRTGCloud.SubQueryValidator;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;4;0;6;3
org.apache.solr.cloud.TestRandomFlRTGCloud.ValueAugmenterValidator;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;4;0;6;3
org.apache.solr.client.solrj.ResponseParser;;0;1;0;0;0;1;0;0;0;0;0;0;3;1;0;0;0;6;4
org.apache.solr.cloud.TestRandomRequestDistribution;;0;0;1;1;0;0;0;0;0;0;1;2;3;0;0;4;0;12;6
org.apache.solr.cloud.TestRebalanceLeaders;;0;0;0;1;0;0;1;0;0;0;0;19;19;0;0;4;0;44;5
org.apache.solr.client.solrj.request.CollectionAdminRequest.AddReplicaProp;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;2;0;5;3
org.apache.solr.client.solrj.request.CollectionAdminRequest.BalanceShardUnique;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;2;0;5;3
org.apache.solr.cloud.TestRequestForwarding;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;4;0;6;3
org.apache.solr.cloud.TestRSAKeyPair;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;5;2
org.apache.solr.cloud.TestShardsInfoResponse;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;0;5;2
org.apache.solr.cloud.TestShortCircuitedRequests;;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;4;0;7;4
org.apache.solr.cloud.TestSizeLimitedDistributedMap;;0;0;0;0;0;1;0;0;0;0;1;3;2;0;0;4;0;11;5
org.apache.solr.cloud.TestSkipOverseerOperations;;0;0;0;1;0;1;0;0;0;0;0;2;2;0;0;4;0;10;5
org.apache.solr.cloud.TestSSLRandomization;;0;0;0;1;0;1;0;0;0;0;0;2;1;0;0;4;0;9;5
org.apache.solr.cloud.TestSSLRandomization.ClientAuthButNoSSLAnnotated;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.TestSSLRandomization.ClientAuthOutOfRangeAnnotated;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.TestSSLRandomization.EmptyAnnotated;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.TestSSLRandomization.FullyAnnotated;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.TestSSLRandomization.GrandchildInheritedEmptyAnnotationWithOverride;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.TestSSLRandomization.InheritedAnnotationButSuppressed;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.TestSSLRandomization.InheritedEmptyAnnotated;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.TestSSLRandomization.InheritedEmptyAnnotationWithOverride;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.TestSSLRandomization.InheritedFullyAnnotated;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.TestSSLRandomization.InheritedNotAnnotated;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.TestSSLRandomization.InheritedOutOfRangeAnnotated;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.TestSSLRandomization.InheritedSuppressed;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.TestSSLRandomization.InheritedSuppressedWithIgnoredAnnotation;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.TestSSLRandomization.MaxAnnotated;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.TestSSLRandomization.MinAnnotated;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.TestSSLRandomization.NotAnnotated;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.TestSSLRandomization.SSLOutOfRangeAnnotated;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.TestSSLRandomization.SSlButNoClientAuthAnnotated;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.TestSSLRandomization.SimplyAnnotated;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.TestSSLRandomization.Suppressed;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.util.RandomizeSSL.SSLRandomizer;;0;0;0;0;0;1;0;0;0;0;0;2;4;0;0;0;1;8;4
org.apache.solr.cloud.TestStressCloudBlindAtomicUpdates;;0;0;1;1;0;1;1;0;0;1;0;3;5;0;0;4;0;17;8
org.apache.solr.cloud.TestStressCloudBlindAtomicUpdates.Worker;;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;4;0;9;4
org.apache.solr.client.solrj.request.schema.SchemaRequest.FieldType;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.client.solrj.response.schema.SchemaResponse.FieldTypeResponse;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.solr.cloud.TestStressInPlaceUpdates;;0;0;1;1;0;1;1;0;0;0;1;4;4;0;0;4;0;17;8
org.apache.solr.cloud.TestStressInPlaceUpdates.DocInfo;;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;4;0;7;3
org.apache.solr.cloud.TestStressLiveNodes;;0;0;0;1;0;1;0;0;0;0;0;2;2;0;0;4;0;10;5
org.apache.solr.cloud.TestStressLiveNodes.LiveNodeTrasher;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;4;0;7;4
org.apache.solr.cloud.TestTlogReplayVsRecovery;;0;0;0;1;0;1;0;0;0;0;0;5;5;0;0;4;0;16;5
org.apache.solr.cloud.TestTlogReplica;;1;0;0;1;0;0;0;0;0;0;1;27;20;0;0;4;0;54;6
org.apache.solr.cloud.TestTolerantUpdateProcessorCloud;;1;0;1;1;0;0;1;0;0;0;0;7;12;3;0;4;0;30;8
org.apache.solr.cloud.TestTolerantUpdateProcessorCloud.ExpectedErr;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;6;3
org.apache.solr.cloud.TestTolerantUpdateProcessorRandomCloud;;0;0;1;1;0;0;0;0;0;1;0;5;3;0;0;4;0;15;6
org.apache.solr.cloud.TestWaitForStateWithJettyShutdowns;;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;4;0;6;2
org.apache.solr.cloud.TestWaitForStateWithJettyShutdowns.LatchCountingPredicateWrapper;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;0;6;3
org.apache.solr.cloud.TlogReplayBufferedWhileIndexingTest;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;5;2
org.apache.solr.cloud.AbstractTlogReplayBufferedWhileIndexingTestBase;;0;0;0;0;0;1;0;0;0;1;1;1;1;0;0;4;0;9;6
org.apache.solr.cloud.TriLevelCompositeIdRoutingTest;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;4;0;7;4
org.apache.solr.cloud.UnloadDistributedZkTest;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.AbstractUnloadDistributedZkTestBase;;0;0;0;1;0;0;0;0;0;0;1;5;3;0;0;4;0;14;5
org.apache.solr.cloud.VMParamsZkACLAndCredentialsProvidersTest;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;0;5;2
org.apache.solr.cloud.ZkControllerTest;;0;0;0;1;0;1;0;0;0;0;0;5;2;0;0;4;0;13;5
org.apache.solr.cloud.ZkControllerTest.MockCoreContainer;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;5;2
org.apache.solr.cloud.ZkDistributedLockTest;;0;0;0;1;0;0;1;0;0;0;0;5;2;0;0;4;0;13;5
org.apache.solr.cloud.ZkFailoverTest;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;4;0;7;3
org.apache.solr.cloud.ZkNodePropsTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;0;6;3
org.apache.solr.cloud.ZkShardTermsTest;;0;0;0;1;0;1;0;0;0;0;0;8;3;0;0;4;0;17;5
org.apache.solr.common.util.TimeSource.CurrentTimeSource;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;3;3
org.apache.solr.cloud.ZkSolrClientTest;;0;0;0;1;0;1;0;0;0;0;0;7;1;0;0;4;0;14;5
org.apache.solr.cloud.ZkSolrClientTest.ZkConnection;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;4;0;7;3
org.apache.solr.common.cloud.ZkCmdExecutor;;0;0;0;0;0;1;0;0;0;0;0;1;2;1;0;1;0;6;5
org.apache.solr.cluster.events.AllEventsListener;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;3;2
org.apache.solr.cluster.events.ClusterEventProducerTest;;0;0;0;1;0;1;0;0;0;0;0;4;3;0;0;0;0;9;4
org.apache.solr.cluster.events.ClusterEventProducerTest.DummyEventListener;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.solr.cluster.events.impl.CollectionsRepairEventListenerTest;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;5;3
org.apache.solr.cluster.events.impl.CollectionsRepairEventListenerTest.CollectionsRepairWrapperListener;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.cluster.maintenance.InactiveShardRemoverTest;;0;0;0;1;0;1;0;0;0;1;0;5;3;0;0;0;0;11;5
org.apache.solr.cluster.placement.impl.CollectionMetricsBuilderTest;;0;0;0;0;0;0;0;0;0;1;0;2;2;0;0;1;0;6;4
org.apache.solr.cluster.placement.impl.NodeConfigPlacementPluginTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;2
org.apache.solr.cluster.placement.impl.PlacementPluginIntegrationTest;;0;0;0;1;0;1;0;0;0;1;0;6;5;0;0;1;0;15;6
org.apache.solr.cluster.placement.impl.SimpleClusterAbstractionsTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;2
org.apache.solr.cluster.placement.plugins.AbstractPlacementFactoryTest;;0;0;0;1;0;0;0;0;0;0;0;4;4;0;0;0;0;9;3
org.apache.solr.cluster.placement.Builders;;0;0;0;1;0;0;0;0;0;0;1;0;2;2;0;0;0;6;4
org.apache.solr.cluster.placement.Builders.ShardBuilder;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.solr.cluster.placement.plugins.AffinityPlacementFactoryTest;;0;0;1;1;0;0;0;0;0;1;0;25;15;1;0;0;0;44;6
org.apache.solr.cluster.placement.Builders.ClusterBuilder;;0;0;0;1;0;1;0;0;0;0;0;2;6;5;0;0;0;15;5
org.apache.solr.cluster.placement.Builders.CollectionBuilder;;0;0;0;1;0;1;1;0;0;0;0;2;6;4;0;0;0;15;6
org.apache.solr.cluster.placement.Builders.NodeBuilder;;0;0;0;0;0;1;1;0;1;0;0;0;4;1;0;0;0;8;5
org.apache.solr.cluster.placement.plugins.MinimizeCoresPlacementFactoryTest;;0;0;0;1;0;1;0;0;0;1;0;6;0;0;0;0;0;9;4
org.apache.solr.cluster.placement.plugins.SimplePlacementFactoryTest;;0;0;0;1;0;1;0;0;0;0;0;6;1;0;0;0;0;9;4
org.apache.solr.cluster.placement.plugins.StubShardAffinityPlacementFactory;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.solr.cluster.placement.AttributeFetcherForTest;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.common.cloud.ZkDynamicConfigTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;2
org.apache.solr.common.util.TestObjectReleaseTracker;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;1;4;3
org.apache.solr.common.util.ObjectReleaseTracker.ObjectTrackerException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.solr.ConvertedLegacyTest;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;2;1;5;4
org.apache.solr.util.ErrorLogMuter;;0;0;0;1;0;1;0;0;0;0;0;0;4;0;0;0;1;7;4
org.apache.solr.core.AlternateDirectoryTest;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;13;0;14;2
org.apache.solr.core.AlternateDirectoryTest.TestFSDirectoryFactory;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;14;2
org.apache.solr.core.AlternateDirectoryTest.TestIndexReaderFactory;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;14;2
org.apache.solr.core.backup.BackupFilePathsTest;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;2
org.apache.solr.core.backup.BackupIdTest;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.solr.core.backup.repository.LocalFileSystemRepositoryTest;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.cloud.api.collections.AbstractBackupRepositoryTest;;0;0;0;1;0;1;0;0;0;0;0;9;8;1;0;0;0;20;5
org.apache.solr.core.backup.ShardBackupIdTest;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.core.ByteBuffersDirectoryFactoryTest;;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;13;0;16;4
org.apache.solr.core.CacheConfigTest;;0;0;0;0;0;1;0;0;0;0;0;3;2;0;0;13;0;19;4
org.apache.solr.core.CachingDirectoryFactoryTest;;0;0;1;1;0;0;1;0;0;1;1;2;2;0;0;13;0;22;8
org.apache.solr.core.CachingDirectoryFactoryTest.GetDirThread;;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;13;0;16;4
org.apache.solr.core.CachingDirectoryFactoryTest.IncRefThread;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;13;0;15;3
org.apache.solr.core.CachingDirectoryFactoryTest.ReleaseDirThread;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;13;0;15;3
org.apache.solr.core.CachingDirectoryFactoryTest.Tracker;;0;1;0;0;0;0;0;0;0;0;0;;;;;13;0;14;2
org.apache.solr.core.ConfigureRecoveryStrategyTest;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;13;0;15;3
org.apache.solr.core.ConfigureRecoveryStrategyTest.CustomRecoveryStrategy;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;13;0;15;3
