Name;Version;God_Class;Lazy_Class;Complex_Class;Large_Class;Refused_Request;Data_Class;Feature_Envy;Brain_Class;Hub_Like_Dependency;Class_Cyclic_Dependency;Unhealthy_Inheritance_Hierarchy;Long_Method;Long_Parameter_List;Shotgun_Surgery;Brain_Method;Unstable_Dependency;Package_Cyclic_Dependency;Total;Distinct_Count
org.apache.kafka.streams.state.internals.RocksDBTimeOrderedWindowSegmentedBytesStore.WindowKeySchemaIndexToBaseStoreIterator;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.kafka.streams.state.internals.WindowStoreIteratorWrapper;;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;1;6;3
org.apache.kafka.streams.state.internals.RocksDBTimestampedSegmentedBytesStore;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;3
org.apache.kafka.streams.state.internals.TimestampedSegment;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;3;3
org.apache.kafka.streams.state.internals.TimestampedSegments;;0;0;0;0;0;1;0;0;0;0;0;1;4;1;0;0;1;8;5
org.apache.kafka.streams.state.internals.RocksDBTimestampedStore.DualColumnFamilyAccessor;;0;0;0;1;0;1;0;0;0;0;1;8;3;0;0;0;1;15;6
org.apache.kafka.streams.state.internals.RocksDBTimestampedStore.RocksDBDualCFIterator;;0;0;1;0;0;1;0;0;0;0;0;1;2;0;0;0;1;6;5
org.apache.kafka.streams.state.internals.RocksDBTimestampedStore.RocksDBDualCFRangeIterator;;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;4;3
org.apache.kafka.streams.state.internals.RocksDBTimestampedWindowStore;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.kafka.streams.state.internals.RocksDBWindowStore;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;4;4
org.apache.kafka.streams.state.internals.RocksDbVersionedKeyValueBytesStoreSupplier;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;3;3
org.apache.kafka.streams.state.internals.VersionedKeyValueToBytesStoreAdapter;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.kafka.streams.state.internals.RocksDBVersionedStore.PutStatus;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.kafka.streams.state.internals.RocksDBVersionedStore.RocksDBVersionedStoreClient;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.kafka.streams.state.internals.RocksDBVersionedStoreRestoreWriteBuffer;;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;4;4
org.apache.kafka.streams.state.internals.RocksDBVersionedStoreRestoreWriteBuffer.RocksDBVersionedStoreRestoreClient;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;1;4;3
org.apache.kafka.streams.state.internals.RocksDBVersionedStoreRestoreWriteBuffer.WriteBufferSegmentWithDbFallback;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.kafka.streams.state.internals.RocksDBVersionedStoreSegmentValueFormatter.PartiallyDeserializedSegmentValue;;0;0;0;1;0;1;0;0;0;0;0;7;8;0;0;0;1;18;5
org.apache.kafka.streams.state.internals.RocksDBVersionedStoreSegmentValueFormatter.PartiallyDeserializedSegmentValue.TimestampAndValueSize;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.kafka.streams.state.internals.RocksDBVersionedStoreSegmentValueFormatter.PartiallyDeserializedSegmentValue.ValueAndValueSize;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;3
org.apache.kafka.streams.state.internals.TimeOrderedCachingWindowStore;;0;0;0;1;1;0;1;0;0;0;0;13;16;2;0;0;1;35;7
org.apache.kafka.streams.state.internals.TimeOrderedCachingWindowStore.CacheIteratorWrapper;;0;0;0;1;0;1;0;0;0;0;0;6;5;0;0;0;1;14;5
org.apache.kafka.streams.state.internals.TimestampedKeyAndJoinSideDeserializer;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;3;3
org.apache.kafka.streams.state.internals.TimestampedKeyAndJoinSideSerializer;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;3;3
org.apache.kafka.streams.state.internals.TimestampedKeyValueStoreBuilder.InMemoryTimestampedKeyValueStoreMarker;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;3;3
org.apache.kafka.streams.state.internals.TimestampedWindowStoreBuilder.InMemoryTimestampedWindowStoreMarker;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;3;3
org.apache.kafka.streams.state.internals.WindowToTimestampedWindowByteStoreAdapter;;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;4;4
org.apache.kafka.streams.state.internals.WindowStoreIteratorWrapper.WrappedKeyValueIterator;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.kafka.streams.state.internals.WindowStoreIteratorWrapper.WrappedWindowStoreIterator;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.kafka.streams.state.internals.WindowToTimestampedWindowByteStoreAdapter.WindowToTimestampedWindowIteratorAdapter;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.kafka.streams.state.QueryableStoreTypes.QueryableStoreTypeMatcher;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;4;4
org.apache.kafka.streams.state.QueryableStoreTypes.SessionStoreType;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3
org.apache.kafka.streams.state.QueryableStoreTypes.TimestampedKeyValueStoreType;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3
org.apache.kafka.streams.state.QueryableStoreTypes.TimestampedWindowStoreType;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3
org.apache.kafka.common.metrics.SensorAccessor;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.streams.EqualityCheck;;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;4;0;10;3
org.apache.kafka.streams.errors.AlwaysContinueProductionExceptionHandler;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;3;3
org.apache.kafka.streams.integration.AbstractJoinIntegrationTest;;0;0;0;1;1;0;1;0;0;0;0;5;6;4;0;0;0;18;6
org.apache.kafka.streams.integration.AbstractJoinIntegrationTest.Input;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.streams.test.TestRecord;;0;0;0;0;0;1;0;0;0;0;0;2;9;3;0;0;0;15;4
org.apache.kafka.streams.integration.AbstractResetIntegrationTest;;0;0;0;1;0;0;0;0;0;0;0;8;10;0;0;0;0;19;3
org.apache.kafka.streams.integration.utils.EmbeddedKafkaCluster;;0;0;0;1;0;1;1;0;0;0;0;5;15;8;0;0;0;31;6
org.apache.kafka.streams.integration.utils.IntegrationTestUtils;;1;0;0;1;0;0;0;0;0;0;0;31;47;13;0;0;0;93;5
org.apache.kafka.streams.integration.AdjustStreamThreadCountTest;;0;0;0;1;0;0;0;0;0;0;0;10;8;0;0;0;0;19;3
org.apache.kafka.streams.KafkaStreamsWrapper;;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;4;0;7;4
org.apache.kafka.streams.integration.ConsistencyVectorIntegrationTest;;0;0;0;0;0;1;0;0;0;0;0;4;4;0;0;0;0;9;3
org.apache.kafka.streams.integration.CustomHandlerIntegrationTest;;0;0;0;0;0;1;1;0;0;0;0;3;2;0;0;0;0;7;4
org.apache.kafka.streams.integration.EmitOnChangeIntegrationTest;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.kafka.streams.integration.EosIntegrationTest;;1;0;0;1;0;0;1;0;0;0;0;19;18;0;0;0;0;40;5
org.apache.kafka.test.StreamsTestUtils;;0;0;0;1;0;1;0;0;0;0;0;6;11;7;0;2;0;28;6
org.apache.kafka.streams.integration.EOSUncleanShutdownIntegrationTest;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.kafka.streams.KeyValueTimestamp;;0;0;0;0;0;1;0;0;0;0;0;0;4;4;0;4;0;13;4
org.apache.kafka.streams.integration.EosV2UpgradeIntegrationTest;;1;0;1;1;0;0;1;0;0;0;0;8;6;0;0;0;0;18;6
org.apache.kafka.streams.integration.EosV2UpgradeIntegrationTest.ErrorInjector;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.apache.kafka.streams.integration.EosV2UpgradeIntegrationTest.KeyPartitioner;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.streams.integration.EosV2UpgradeIntegrationTest.TestKafkaClientSupplier;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.streams.integration.utils.IntegrationTestUtils.StableAssignmentListener;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.streams.integration.FineGrainedAutoResetIntegrationTest;;0;0;0;1;0;1;1;0;0;0;0;7;8;0;0;0;0;18;5
org.apache.kafka.streams.integration.FineGrainedAutoResetIntegrationTest.TestingUncaughtExceptionHandler;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.streams.integration.ForeignKeyJoinSuite;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.kafka.streams.kstream.internals.KTableKTableForeignKeyJoinScenarioTest;;0;0;0;1;0;1;0;0;0;0;0;7;2;0;0;0;0;11;4
org.apache.kafka.streams.kstream.internals.foreignkeyjoin.CombinedKeySchemaTest;;0;0;0;0;0;1;0;0;0;1;0;2;0;0;0;0;0;4;3
org.apache.kafka.streams.kstream.internals.foreignkeyjoin.ResponseJoinProcessorSupplierTest;;0;0;0;1;1;1;0;0;0;0;0;8;2;0;0;0;0;13;5
org.apache.kafka.streams.kstream.internals.foreignkeyjoin.SubscriptionResponseWrapperSerdeTest;;0;0;0;0;0;1;0;0;0;0;0;4;0;0;0;0;0;5;2
org.apache.kafka.streams.kstream.internals.foreignkeyjoin.SubscriptionWrapperSerdeTest;;0;0;0;1;0;1;0;0;0;0;0;12;0;0;0;0;0;14;3
org.apache.kafka.streams.integration.KTableKTableForeignKeyInnerJoinMultiIntegrationTest;;0;0;0;1;0;1;0;0;0;0;0;4;5;0;0;0;0;11;4
org.apache.kafka.streams.integration.KTableKTableForeignKeyJoinIntegrationTest;;1;0;1;1;0;0;1;0;0;0;0;12;14;0;0;0;0;30;6
org.apache.kafka.streams.integration.KTableKTableForeignKeyJoinMaterializationIntegrationTest;;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;3;2
org.apache.kafka.streams.integration.GlobalKTableEOSIntegrationTest;;0;0;0;1;1;1;1;0;0;0;0;10;12;0;0;0;0;26;6
org.apache.kafka.streams.integration.GlobalKTableIntegrationTest;;0;0;0;1;1;1;0;0;0;0;0;8;5;0;0;0;0;16;5
org.apache.kafka.test.MockApiProcessorSupplier;;0;0;0;0;0;1;0;0;0;0;0;0;3;3;0;2;0;9;4
org.apache.kafka.streams.integration.GlobalStateReprocessTest;;0;0;0;0;0;1;0;0;0;0;0;4;2;0;0;0;0;7;3
org.apache.kafka.streams.integration.GlobalThreadShutDownOrderTest;;0;0;0;0;0;1;1;0;0;0;0;3;2;0;0;0;0;7;4
org.apache.kafka.streams.integration.GlobalThreadShutDownOrderTest.GlobalStoreProcessor;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.streams.integration.HighAvailabilityTaskAssignorIntegrationTest;;0;0;0;1;0;1;0;0;0;0;0;3;4;0;0;0;0;9;4
org.apache.kafka.streams.processor.internals.assignment.AssignmentTestUtils;;1;0;0;1;0;0;1;0;0;0;1;24;42;12;0;0;0;82;7
org.apache.kafka.streams.integration.InternalTopicIntegrationTest;;0;0;0;0;0;1;0;0;0;0;0;5;6;0;0;0;0;12;3
org.apache.kafka.test.MockMapper;;0;0;0;0;0;1;0;0;0;0;0;0;3;1;0;2;0;7;4
org.apache.kafka.streams.integration.IQv2IntegrationTest;;0;0;0;1;0;1;0;0;0;0;0;7;2;0;0;0;0;11;4
org.apache.kafka.streams.integration.IQv2StoreIntegrationTest;;0;0;1;1;0;0;0;0;0;1;0;31;19;0;0;0;0;53;5
org.apache.kafka.streams.integration.IQv2StoreIntegrationTest.UnknownQuery;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.kafka.streams.integration.IQv2VersionedStoreIntegrationTest;;0;0;0;1;0;1;0;0;0;0;0;8;11;0;0;0;0;21;4
org.apache.kafka.streams.integration.JoinGracePeriodDurabilityIntegrationTest;;0;0;0;0;0;1;0;0;0;0;0;2;3;0;0;0;0;6;3
org.apache.kafka.test.MockValueJoiner;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;2
org.apache.kafka.streams.integration.JoinStoreIntegrationTest;;0;0;0;0;0;1;0;0;0;0;0;2;4;0;0;0;0;7;3
org.apache.kafka.streams.integration.JoinWithIncompleteMetadataIntegrationTest;;0;0;0;0;1;1;0;0;0;0;0;1;3;0;0;0;0;6;4
org.apache.kafka.streams.integration.utils.IntegrationTestUtils.StateListenerStub;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.streams.integration.KafkaStreamsCloseOptionsIntegrationTest;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;5;3
org.apache.kafka.streams.integration.KStreamAggregationDedupIntegrationTest;;0;0;0;1;0;1;1;0;0;0;0;6;5;0;0;0;0;14;5
org.apache.kafka.streams.integration.KStreamAggregationIntegrationTest;;0;0;0;1;0;0;1;0;0;0;0;17;18;1;0;0;0;38;5
org.apache.kafka.streams.integration.KStreamKStreamIntegrationTest;;0;0;0;0;0;1;0;0;0;0;0;2;4;0;0;0;0;7;3
org.apache.kafka.streams.integration.KStreamRepartitionIntegrationTest;;0;0;0;1;0;0;1;0;0;0;0;18;21;5;0;0;0;46;5
org.apache.kafka.streams.integration.KStreamRepartitionIntegrationTest.shouldRepartitionToMultiplePartitions.BroadcastingPartitioner;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.streams.integration.KStreamTransformIntegrationTest;;0;0;0;1;1;1;0;0;0;0;0;13;2;2;0;0;0;20;6
org.apache.kafka.streams.integration.KStreamTransformIntegrationTest.TestFlatTransformer;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.kafka.streams.integration.KStreamTransformIntegrationTest.TestFlatValueTransformer;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.kafka.streams.integration.KStreamTransformIntegrationTest.TestTransformer;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.streams.integration.KStreamTransformIntegrationTest.TestValueTransformer;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.streams.integration.KStreamTransformIntegrationTest.TestValueTransformerWithKey;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.streams.integration.KStreamTransformIntegrationTest.TestValueTransformerWithoutKey;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.kafka.streams.integration.KTableEfficientRangeQueryTest;;0;0;0;1;0;1;1;0;0;0;0;5;2;0;0;0;0;10;5
org.apache.kafka.streams.integration.KTableKTableForeignKeyInnerJoinCustomPartitionerIntegrationTest;;0;0;0;1;0;1;0;0;0;0;0;7;7;0;0;0;0;16;4
org.apache.kafka.streams.integration.KTableKTableForeignKeyInnerJoinCustomPartitionerIntegrationTest.MultiPartitioner;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.streams.utils.UniqueTopicSerdeScope;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.apache.kafka.streams.integration.KTableKTableForeignKeyJoinDistributedTest;;0;0;0;0;0;1;0;0;0;0;0;4;4;0;0;0;0;9;3
org.apache.kafka.streams.integration.KTableSourceTopicRestartIntegrationTest;;0;0;0;1;0;1;1;0;0;0;0;5;5;0;0;0;0;13;5
org.apache.kafka.streams.integration.KTableSourceTopicRestartIntegrationTest.UpdatingSourceTopicOnRestoreStartStateRestoreListener;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.streams.integration.LagFetchIntegrationTest;;0;0;0;1;0;1;0;0;0;0;0;4;3;0;0;0;0;9;4
org.apache.kafka.streams.integration.MetricsIntegrationTest;;0;0;0;1;0;0;1;0;0;0;0;15;18;0;0;0;0;35;4
org.apache.kafka.streams.integration.MetricsReporterIntegrationTest;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;4;3
org.apache.kafka.streams.integration.MetricsReporterIntegrationTest.MetricReporterImpl;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.streams.integration.NamedTopologyIntegrationTest;;0;0;0;1;0;0;1;0;0;0;1;19;20;0;0;0;0;42;5
org.apache.kafka.streams.integration.NamedTopologyIntegrationTest.TrackingExceptionHandler;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.kafka.streams.integration.OptimizedKTableIntegrationTest;;0;0;0;0;0;1;1;0;0;0;0;3;3;0;0;0;0;8;4
org.apache.kafka.streams.integration.PauseResumeIntegrationTest;;0;0;0;1;0;1;1;0;0;0;1;9;14;0;0;0;0;27;6
org.apache.kafka.streams.integration.PositionRestartIntegrationTest;;0;0;0;1;0;0;1;0;0;0;0;11;9;0;0;0;0;22;4
org.apache.kafka.streams.integration.ProcessingExceptionHandlerIntegrationTest;;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;5;1
org.apache.kafka.streams.integration.ProcessingExceptionHandlerIntegrationTest.ContinueProcessingExceptionHandlerMockTest;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.streams.integration.ProcessingExceptionHandlerIntegrationTest.FailProcessingExceptionHandlerMockTest;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.test.MockProcessorSupplier;;0;0;0;0;0;1;0;0;1;0;0;0;2;1;0;2;0;7;5
org.apache.kafka.test.MockProcessor;;0;0;0;0;0;1;0;0;1;0;0;0;2;0;0;2;0;6;4
org.apache.kafka.streams.integration.PurgeRepartitionTopicIntegrationTest;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;5;3
org.apache.kafka.streams.integration.PurgeRepartitionTopicIntegrationTest.RepartitionTopicCreatedWithExpectedConfigs;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.kafka.streams.integration.PurgeRepartitionTopicIntegrationTest.RepartitionTopicVerified;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.kafka.streams.integration.QueryableStateIntegrationTest;;0;0;0;1;0;0;1;0;0;1;0;23;18;0;0;0;0;44;5
org.apache.kafka.streams.integration.QueryableStateIntegrationTest.ProducerRunnable;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.kafka.streams.KafkaStreamsTest;;0;0;0;1;0;0;0;0;0;0;0;68;57;5;0;4;0;135;5
org.apache.kafka.streams.KafkaStreamsTest.StateListenerStub;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;5;2
org.apache.kafka.streams.integration.RangeQueryIntegrationTest;;0;0;0;1;0;1;1;0;0;0;0;6;4;0;0;0;0;13;5
org.apache.kafka.streams.integration.RegexSourceIntegrationTest;;0;0;0;1;0;1;0;0;0;0;0;9;7;0;0;0;0;18;4
org.apache.kafka.streams.integration.RegexSourceIntegrationTest.TheConsumerRebalanceListener;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.apache.kafka.streams.TopologyWrapper;;0;1;0;0;0;1;0;0;0;0;0;0;3;2;0;4;0;11;5
org.apache.kafka.test.MockKeyValueStoreBuilder;;0;1;0;0;0;1;0;0;1;0;0;0;2;1;0;2;0;8;6
org.apache.kafka.streams.integration.RelaxedNullKeyRequirementJoinTest;;0;0;0;0;1;0;0;0;0;0;0;2;5;0;0;0;0;8;3
org.apache.kafka.streams.integration.ResetIntegrationTest;;0;0;0;1;0;1;0;0;0;0;0;9;9;0;0;0;0;20;4
org.apache.kafka.streams.integration.ResetIntegrationWithSslTest;;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2;2
org.apache.kafka.streams.integration.ResetPartitionTimeIntegrationTest;;0;0;0;0;0;1;1;0;0;0;0;2;3;0;0;0;0;7;4
org.apache.kafka.streams.integration.ResetPartitionTimeIntegrationTest.MaxTimestampExtractor;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.streams.integration.RestoreIntegrationTest;;0;0;0;1;0;0;0;0;0;0;0;14;12;0;0;0;0;27;3
org.apache.kafka.streams.integration.RestoreIntegrationTest.CloseCountingInMemoryStore;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.streams.integration.RestoreIntegrationTest.KeyValueStoreProcessor;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.streams.integration.RestoreIntegrationTest.ReadOnlyStoreProcessor;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.streams.integration.RestoreIntegrationTest.TestStateRestoreListener;;0;0;0;0;0;1;1;0;0;0;0;0;5;0;0;0;0;7;3
org.apache.kafka.streams.integration.utils.IntegrationTestUtils.TrackingStandbyUpdateListener;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.streams.integration.utils.IntegrationTestUtils.TrackingStateRestoreListener;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.kafka.streams.integration.RocksDBMetricsIntegrationTest;;0;0;0;1;0;1;0;0;0;0;0;7;3;0;0;0;0;12;4
org.apache.kafka.streams.integration.SelfJoinUpgradeIntegrationTest;;0;0;0;1;0;1;0;0;0;0;0;4;5;0;0;0;0;11;4
org.apache.kafka.streams.integration.SlidingWindowedKStreamIntegrationTest;;0;0;0;1;0;1;0;0;0;0;0;6;8;0;0;0;0;16;4
org.apache.kafka.test.MockAggregator;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;2
org.apache.kafka.test.MockInitializer;;0;1;0;0;0;0;0;0;0;0;0;;;;;2;0;3;2
org.apache.kafka.streams.integration.SmokeTestDriverIntegrationTest;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.kafka.streams.integration.SmokeTestDriverIntegrationTest.Driver;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.kafka.streams.tests.SmokeTestClient;;0;0;0;1;1;1;1;0;1;0;0;47;80;32;0;0;0;164;8
org.apache.kafka.streams.tests.SmokeTestDriver;;1;0;1;1;1;0;0;0;0;1;0;141;157;48;0;0;0;351;8
org.apache.kafka.streams.tests.SmokeTestDriver.VerificationResult;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.streams.integration.StandbyTaskCreationIntegrationTest;;0;0;0;0;0;1;1;0;0;0;0;3;4;0;0;0;0;9;4
org.apache.kafka.streams.integration.StandbyTaskEOSIntegrationTest;;0;0;0;1;0;1;0;0;0;0;0;7;4;0;0;0;0;13;4
org.apache.kafka.streams.integration.StandbyTaskEOSMultiRebalanceIntegrationTest;;0;0;0;1;0;1;0;0;0;0;0;5;3;0;0;0;0;10;4
org.apache.kafka.streams.integration.StateDirectoryIntegrationTest;;0;0;0;1;0;1;0;0;0;0;0;2;2;0;0;0;0;6;4
org.apache.kafka.streams.integration.StoreQueryIntegrationTest;;0;0;0;1;0;0;1;0;0;1;1;11;7;0;0;0;0;22;6
org.apache.kafka.streams.integration.StoreQueryIntegrationTest.shouldFailWithIllegalArgumentExceptionWhenIQPartitionerReturnsMultiplePartitions.BroadcastingPartitioner;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.streams.integration.StoreQuerySuite;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.kafka.streams.state.internals.CompositeReadOnlyKeyValueStoreTest;;0;0;0;1;0;0;0;0;0;1;0;15;3;0;0;0;1;21;5
org.apache.kafka.streams.state.internals.CompositeReadOnlySessionStoreTest;;0;0;0;0;0;1;0;0;0;0;0;6;0;0;0;0;1;8;3
org.apache.kafka.streams.state.internals.CompositeReadOnlyWindowStoreTest;;0;0;0;1;0;1;0;0;0;0;0;26;1;0;0;0;1;30;5
org.apache.kafka.streams.state.internals.GlobalStateStoreProviderTest;;0;0;0;1;0;1;0;0;0;0;0;6;0;0;0;0;1;9;4
org.apache.kafka.streams.state.internals.StreamThreadStateStoreProviderTest;;0;0;0;1;0;1;1;0;0;0;0;12;3;1;0;0;1;20;7
org.apache.kafka.streams.state.internals.WrappingStoreProviderTest;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;3;3
org.apache.kafka.streams.integration.StoreUpgradeIntegrationTest;;0;0;0;1;0;0;0;0;0;0;0;16;8;0;0;0;0;25;3
org.apache.kafka.streams.integration.StoreUpgradeIntegrationTest.KeyValueProcessor;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.kafka.streams.integration.StoreUpgradeIntegrationTest.TimestampedKeyValueProcessor;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.kafka.streams.integration.StoreUpgradeIntegrationTest.TimestampedWindowedProcessor;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.kafka.streams.integration.StoreUpgradeIntegrationTest.WindowedProcessor;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.kafka.streams.integration.StreamStreamJoinIntegrationTest;;0;0;0;1;1;1;0;0;0;0;0;8;8;0;0;0;0;19;5
org.apache.kafka.streams.integration.StreamsUncaughtExceptionHandlerIntegrationTest;;0;0;0;1;0;1;1;0;0;0;0;9;9;0;0;0;0;21;5
org.apache.kafka.streams.integration.StreamsUncaughtExceptionHandlerIntegrationTest.ShutdownProcessor;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.streams.integration.StreamsUpgradeTestIntegrationTest;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;4;3
org.apache.kafka.streams.tests.StreamsUpgradeTest;;0;0;0;0;0;0;0;0;0;1;0;48;39;0;0;0;0;88;3
org.apache.kafka.streams.integration.StreamTableJoinIntegrationTest;;0;0;0;1;0;1;0;0;0;0;0;4;4;0;0;0;0;10;4
org.apache.kafka.streams.integration.StreamTableJoinTopologyOptimizationIntegrationTest;;0;0;0;1;0;1;1;0;0;0;0;6;4;0;0;0;0;13;5
org.apache.kafka.streams.integration.StreamTableJoinWithGraceIntegrationTest;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
org.apache.kafka.streams.integration.SuppressionDurabilityIntegrationTest;;0;0;0;1;0;1;1;0;0;0;0;3;4;0;0;0;0;10;5
